,x,y,w,h,conf,r
487,4250.4,2485.9,36.3,36.1,0.824,36.2
488,28560.0,27374.4,20.3,19.9,0.824,20.1
489,4835.7,3244.2,36.9,33.4,0.824,35.15
490,32181.1,29976.4,22.2,21.5,0.824,21.85
491,2952.3,1615.5,11.0,10.2,0.824,10.6
492,7918.9,6001.5,30.8,29.7,0.824,30.25
493,2562.3,3649.4,31.6,29.5,0.824,30.55
494,31391.2,29527.9,12.2,11.5,0.824,11.85
495,32447.9,29097.4,17.0,16.2,0.824,16.6
496,121.6,1750.7,28.7,27.6,0.823,28.15
497,30491.0,28448.4,31.9,33.4,0.823,32.65
498,7103.1,5585.6,17.8,17.6,0.823,17.700000000000003
499,4010.0,4453.1,23.9,23.1,0.823,23.5
500,31340.1,28412.3,12.4,12.3,0.823,12.350000000000001
501,30154.2,27116.5,23.8,23.1,0.823,23.450000000000003
502,3742.9,1997.1,11.2,10.5,0.823,10.85
503,6969.2,5847.8,20.9,21.0,0.823,20.95
504,1262.4,963.3,21.1,21.9,0.823,21.5
505,32827.4,30945.6,36.1,36.2,0.823,36.150000000000006
506,30127.4,26807.5,23.7,22.9,0.823,23.299999999999997
507,8260.8,6717.4,20.7,20.2,0.823,20.45
508,1176.2,2514.1,14.6,14.2,0.823,14.399999999999999
509,28914.3,25855.6,18.7,17.9,0.823,18.299999999999997
510,30509.5,26911.6,22.6,21.6,0.823,22.1
511,3675.5,4836.0,34.8,35.3,0.823,35.05
512,32085.0,28670.8,15.4,15.0,0.823,15.2
513,6108.4,6749.9,17.0,16.4,0.822,16.7
514,30138.3,26522.3,11.4,10.9,0.822,11.15
515,32870.5,29468.1,64.0,58.7,0.822,61.35
516,32149.2,28322.2,11.3,10.7,0.822,11.0
517,31825.3,28427.5,15.1,14.5,0.822,14.8
518,4676.0,3715.8,9.8,9.3,0.822,9.55
519,30466.2,29194.1,11.6,11.2,0.822,11.399999999999999
520,31330.5,30141.8,18.3,17.4,0.822,17.85
521,29446.4,25773.0,11.7,11.2,0.822,11.45
522,30477.7,29324.2,35.4,36.2,0.822,35.8
523,29632.0,27577.8,28.0,27.2,0.822,27.6
524,2490.7,2035.6,23.1,22.9,0.822,23.0
525,33184.6,30513.0,72.3,69.7,0.822,71.0
526,30593.5,28492.7,18.9,18.3,0.822,18.6
527,31308.5,29059.3,10.8,10.3,0.822,10.55
528,3815.6,3188.9,19.6,18.4,0.822,19.0
529,1308.7,488.8,11.4,10.8,0.822,11.100000000000001
530,32537.5,30353.6,15.9,15.6,0.822,15.75
531,6746.7,6728.1,43.8,44.3,0.822,44.05
532,636.9,1669.4,19.7,19.0,0.822,19.35
533,30826.1,29869.4,15.3,14.4,0.821,14.850000000000001
534,29517.7,26123.4,24.4,24.1,0.821,24.25
535,4189.2,4894.3,16.1,15.4,0.821,15.75
536,28727.0,26426.6,13.2,12.7,0.821,12.95
537,5548.5,3803.9,14.2,13.7,0.821,13.95
538,31286.7,28125.6,14.8,14.4,0.821,14.600000000000001
539,31663.2,29922.9,19.5,19.4,0.821,19.45
540,31928.2,30429.3,20.5,19.6,0.821,20.05
541,8463.6,6533.9,21.5,20.0,0.821,20.75
542,428.6,2106.0,22.2,20.8,0.821,21.5
543,6731.8,6942.9,18.1,17.1,0.821,17.6
544,2536.3,2625.4,17.1,16.7,0.821,16.9
545,28878.2,26396.6,15.0,14.1,0.821,14.55
546,7334.8,5864.1,18.1,17.5,0.821,17.8
547,1953.8,599.0,33.0,31.1,0.821,32.05
548,31621.7,28404.9,17.5,17.2,0.821,17.35
549,5472.7,4915.2,18.4,18.2,0.821,18.299999999999997
550,31637.5,29313.7,12.9,11.8,0.821,12.350000000000001
551,3288.6,3137.8,18.2,17.8,0.821,18.0
552,32117.0,30435.8,29.2,27.8,0.821,28.5
553,4591.6,3312.3,22.5,22.3,0.821,22.4
554,29783.1,26526.2,11.8,11.3,0.821,11.55
555,5055.5,3204.2,10.5,9.9,0.821,10.2
556,3291.3,2987.7,26.5,26.5,0.821,26.5
557,33346.2,29559.5,23.4,22.7,0.821,23.049999999999997
558,7126.3,6271.1,12.4,11.6,0.821,12.0
559,3869.2,2731.9,22.0,20.7,0.82,21.35
560,30321.6,26709.9,12.1,11.4,0.82,11.75
561,28891.5,26059.1,22.8,23.1,0.82,22.950000000000003
562,29012.7,26541.3,16.3,15.6,0.82,15.95
563,32133.4,30139.3,12.0,11.1,0.82,11.55
564,33583.6,29696.8,18.9,18.4,0.82,18.65
565,32021.3,29780.1,30.8,31.8,0.82,31.3
566,33411.9,29496.7,29.3,29.5,0.82,29.4
567,7294.5,7047.3,132.1,126.0,0.82,129.05
568,385.5,1651.2,9.4,8.5,0.82,8.95
569,28387.0,26197.5,26.9,27.3,0.82,27.1
570,21513.4,19381.4,14.0,13.4,0.82,13.7
571,21272.8,19121.9,13.4,12.5,0.82,12.95
572,32897.1,28927.1,11.4,10.6,0.82,11.0
573,31715.2,28782.4,20.2,19.8,0.82,20.0
574,6867.2,6306.0,24.5,24.6,0.82,24.55
575,29129.2,26344.6,23.4,21.4,0.82,22.4
576,2251.3,870.7,30.6,30.9,0.82,30.75
577,4581.6,3220.8,14.7,14.2,0.819,14.45
578,31475.5,27673.2,29.5,28.8,0.819,29.15
579,4874.7,3101.3,36.1,34.1,0.819,35.1
580,30439.7,28595.9,21.4,21.8,0.819,21.6
581,6373.6,7502.8,11.9,10.7,0.819,11.3
582,30540.3,28426.3,19.8,19.0,0.819,19.4
583,32182.4,28726.8,25.0,24.9,0.819,24.95
584,5008.7,3484.0,11.5,10.8,0.819,11.15
585,6475.9,7231.9,22.2,21.0,0.819,21.6
586,4811.1,4088.7,22.5,22.1,0.819,22.3
587,1952.8,2712.5,27.6,27.1,0.819,27.35
588,29361.1,27318.6,28.2,27.6,0.819,27.9
589,2961.9,4295.2,45.9,44.4,0.819,45.15
590,6509.4,6829.4,13.7,13.6,0.819,13.649999999999999
591,31873.4,30171.6,28.6,28.4,0.819,28.5
592,7477.3,6752.0,11.3,10.5,0.819,10.9
593,28513.1,27470.4,16.2,15.4,0.819,15.8
594,4462.2,3765.1,17.8,16.9,0.819,17.35
595,1820.5,3382.9,21.6,19.8,0.819,20.700000000000003
596,30168.4,27004.3,17.8,16.5,0.819,17.15
597,32411.1,29134.4,10.6,10.0,0.819,10.3
598,33264.7,29094.4,12.2,11.8,0.819,12.0
599,6458.8,4445.8,36.1,34.7,0.819,35.400000000000006
600,6128.4,7013.4,58.4,58.1,0.819,58.25
601,1631.3,1188.2,18.8,18.1,0.819,18.450000000000003
602,6092.0,4825.9,14.4,14.5,0.819,14.45
603,31176.0,28881.0,16.0,16.1,0.819,16.05
604,5777.8,6340.0,26.0,27.0,0.819,26.5
605,3054.4,1777.7,14.4,13.5,0.819,13.95
606,7056.2,6877.3,11.8,10.7,0.819,11.25
607,29104.2,26622.6,20.0,18.8,0.819,19.4
608,6608.7,7238.8,12.3,12.1,0.819,12.2
609,3696.2,4516.4,21.0,21.1,0.819,21.05
610,32737.8,29521.1,12.9,11.9,0.818,12.4
611,5284.0,6223.6,12.4,12.5,0.818,12.45
612,30367.5,26610.9,16.5,16.1,0.818,16.3
613,32558.2,29880.7,15.5,15.1,0.818,15.3
614,4042.6,4146.4,25.2,24.3,0.818,24.75
615,32910.6,30806.4,26.4,27.0,0.818,26.7
616,1174.6,2695.3,19.6,19.6,0.818,19.6
617,6417.5,6395.6,23.7,23.9,0.818,23.799999999999997
618,4436.8,4035.9,26.7,26.1,0.818,26.4
619,1979.8,1840.6,34.3,33.6,0.818,33.95
620,32377.8,28414.0,28.0,26.2,0.818,27.1
621,32465.2,30862.4,23.1,22.7,0.818,22.9
622,7724.6,5715.1,28.2,28.0,0.818,28.1
623,8090.7,6567.9,19.2,18.2,0.818,18.7
624,29969.2,27070.5,24.8,23.9,0.818,24.35
625,29577.4,27221.9,20.6,19.5,0.818,20.05
626,1934.4,1754.8,28.7,27.6,0.818,28.15
627,31999.5,30875.3,15.4,14.5,0.818,14.95
628,1869.7,2601.7,13.8,13.3,0.818,13.55
629,4502.9,4215.3,12.0,11.5,0.818,11.75
630,28851.2,25584.0,34.5,33.4,0.818,33.95
631,2427.4,1132.9,34.3,32.1,0.818,33.2
632,6659.8,7609.1,12.9,12.2,0.818,12.55
633,4330.5,3146.6,17.3,16.9,0.818,17.1
634,2114.0,3593.2,13.1,12.7,0.818,12.899999999999999
635,3873.1,4573.8,16.6,15.9,0.818,16.25
636,30587.7,28210.9,29.4,29.7,0.818,29.549999999999997
637,5043.1,3651.4,33.6,33.9,0.817,33.75
638,29570.8,25798.4,21.1,20.6,0.817,20.85
639,7408.6,6017.8,24.3,22.3,0.817,23.3
640,1496.0,2889.0,31.5,30.8,0.817,31.15
641,2166.2,2087.4,13.7,13.3,0.817,13.5
642,5192.1,4308.2,19.0,18.1,0.817,18.55
643,7649.0,6906.9,15.8,15.2,0.817,15.5
644,3793.7,4513.5,29.9,26.5,0.817,28.2
645,29734.4,27514.4,14.1,13.6,0.817,13.85
646,30996.8,30066.2,21.2,21.7,0.817,21.45
647,30494.4,29382.3,16.1,15.8,0.817,15.950000000000001
648,32531.0,30423.2,16.9,15.4,0.817,16.15
649,29457.4,26717.9,20.1,19.0,0.817,19.55
650,31319.8,29620.7,11.8,11.5,0.817,11.65
651,3996.3,4108.3,19.8,19.0,0.817,19.4
652,31476.6,29791.7,14.7,14.2,0.817,14.45
653,2040.0,3101.9,10.6,9.7,0.817,10.149999999999999
654,3114.6,1687.7,14.0,13.6,0.817,13.8
655,4341.3,3736.7,12.5,12.0,0.817,12.25
656,30554.8,26711.6,21.0,19.7,0.817,20.35
657,6457.4,4811.4,14.6,14.0,0.817,14.3
658,31722.9,29806.0,15.2,14.0,0.817,14.6
659,4918.5,3452.5,29.5,28.7,0.817,29.1
660,1748.4,2408.7,16.1,15.6,0.817,15.850000000000001
661,32902.3,31042.1,14.6,14.9,0.816,14.75
662,1756.9,2440.6,14.8,13.6,0.816,14.2
663,32623.8,30129.9,15.8,15.3,0.816,15.55
664,33101.3,30222.6,160.2,144.2,0.816,152.2
665,2457.0,2844.3,13.0,12.7,0.816,12.85
666,992.8,2068.9,15.6,15.0,0.816,15.3
667,31776.3,30666.5,19.5,19.3,0.816,19.4
668,5428.6,5267.1,46.9,47.3,0.816,47.099999999999994
669,7084.9,6865.8,11.9,11.5,0.816,11.7
670,30892.7,28518.2,18.2,17.3,0.816,17.75
671,32097.5,28367.8,19.4,18.8,0.816,19.1
672,31445.4,27539.4,11.9,11.5,0.816,11.7
673,31628.2,27777.6,14.8,14.1,0.816,14.45
674,6798.3,4951.7,21.9,22.5,0.816,22.2
675,2150.5,3506.2,15.4,15.0,0.816,15.2
676,32377.2,30414.7,14.4,13.5,0.816,13.95
677,2599.1,3176.7,38.8,35.5,0.816,37.15
678,33452.4,29357.9,17.8,16.9,0.816,17.35
679,4392.4,3633.9,18.0,17.7,0.816,17.85
680,29702.6,26798.1,24.5,24.2,0.816,24.35
681,5637.5,4147.7,16.8,16.0,0.816,16.4
682,2575.2,2250.6,18.8,17.9,0.816,18.35
683,1923.1,2647.7,19.0,18.6,0.816,18.8
684,8476.6,6591.8,9.6,9.4,0.815,9.5
685,32067.7,28596.0,28.7,28.9,0.815,28.799999999999997
686,29084.0,27011.6,17.7,17.1,0.815,17.4
687,31666.0,28006.2,21.2,19.7,0.815,20.45
688,28960.6,27320.3,19.6,19.4,0.815,19.5
689,5019.5,4347.5,10.1,9.8,0.815,9.95
690,5744.3,3807.6,13.5,13.2,0.815,13.35
691,32273.8,30989.3,18.6,17.5,0.815,18.05
692,5137.4,3987.7,15.8,14.8,0.815,15.3
693,30161.0,26607.4,16.4,15.5,0.815,15.95
694,30979.5,28290.9,18.0,16.8,0.815,17.4
695,29697.2,27598.4,24.4,23.8,0.815,24.1
696,2233.2,1024.4,36.2,33.1,0.815,34.650000000000006
697,28884.8,25670.3,34.8,35.2,0.815,35.0
698,2419.1,1229.1,19.7,19.0,0.815,19.35
699,30556.3,26917.4,17.0,16.2,0.815,16.6
700,31446.6,29285.3,26.1,25.9,0.815,26.0
701,6305.6,5649.8,45.2,43.1,0.815,44.150000000000006
702,3206.5,2543.6,19.1,19.2,0.815,19.15
703,33373.7,29440.3,22.9,22.5,0.815,22.7
704,30216.5,26404.6,16.2,14.9,0.815,15.55
705,30396.2,28532.6,12.9,12.8,0.815,12.850000000000001
706,29927.8,26787.1,22.4,21.2,0.815,21.799999999999997
707,30422.8,26723.4,23.6,23.4,0.815,23.5
708,5115.9,4948.0,14.0,14.2,0.814,14.1
709,4276.6,2994.6,30.0,29.8,0.814,29.9
710,4016.2,4257.0,24.7,24.3,0.814,24.5
711,30301.9,28536.7,17.8,17.2,0.814,17.5
712,29445.3,27382.2,31.7,29.7,0.814,30.7
713,2329.2,1759.5,21.1,20.2,0.814,20.65
714,6537.4,5363.3,13.9,13.2,0.814,13.55
715,32463.0,29650.2,26.4,26.4,0.814,26.4
716,33166.9,29957.1,14.0,13.2,0.814,13.6
717,4769.3,3206.6,16.9,15.5,0.814,16.2
718,6633.6,5308.3,17.1,16.1,0.814,16.6
719,1277.6,1361.6,21.7,21.5,0.814,21.6
720,2861.9,1164.9,10.1,9.8,0.814,9.95
721,3625.9,4128.1,56.3,54.4,0.814,55.349999999999994
722,1975.6,2958.0,20.4,19.6,0.814,20.0
723,683.6,1425.5,20.0,19.3,0.814,19.65
724,31078.4,28146.9,28.7,28.9,0.814,28.799999999999997
725,1983.4,2583.2,17.0,16.5,0.814,16.75
726,30661.1,26799.9,18.8,18.2,0.814,18.5
727,31220.8,28034.4,11.4,11.2,0.814,11.3
728,29018.9,26093.0,12.0,11.6,0.814,11.8
729,976.8,818.2,13.0,12.5,0.814,12.75
730,3314.5,2433.4,11.9,11.4,0.813,11.65
731,4106.4,4406.1,12.7,12.0,0.813,12.35
732,28835.5,25860.2,21.4,21.1,0.813,21.25
733,29729.5,27284.0,12.0,11.3,0.813,11.65
734,32820.7,28924.3,27.6,24.4,0.813,26.0
735,31313.9,29414.6,23.9,23.5,0.813,23.7
736,6686.2,4661.6,21.0,20.5,0.813,20.75
737,6423.3,5130.6,13.8,13.0,0.813,13.4
738,30198.6,27317.4,16.9,16.1,0.813,16.5
739,28690.2,26495.5,12.2,11.8,0.813,12.0
740,32046.4,29757.7,28.0,27.7,0.813,27.85
741,1003.1,1228.0,11.5,11.1,0.813,11.3
742,7720.1,6723.1,13.1,12.9,0.813,13.0
743,33595.4,29527.9,21.5,19.7,0.813,20.6
744,625.3,1771.8,16.5,16.0,0.813,16.25
745,3538.1,4731.5,12.7,12.5,0.813,12.6
746,32488.6,31035.4,11.1,10.6,0.813,10.85
747,7602.2,6823.1,85.9,81.5,0.813,83.7
748,2160.2,1125.1,17.3,17.0,0.813,17.15
749,32765.1,30559.9,10.4,9.8,0.813,10.100000000000001
750,32337.6,31130.5,13.4,12.8,0.813,13.100000000000001
751,6217.5,4219.4,26.2,24.1,0.813,25.15
752,6027.2,4101.8,12.8,12.2,0.813,12.5
753,28419.4,27297.1,22.8,23.1,0.813,22.950000000000003
754,28728.6,27391.1,25.6,23.9,0.813,24.75
755,28298.1,26530.7,15.4,14.6,0.813,15.0
756,4422.8,4706.0,15.1,14.8,0.813,14.95
757,4684.9,3686.4,25.3,23.6,0.813,24.450000000000003
758,28974.5,27006.5,26.0,24.8,0.813,25.4
759,4262.8,2545.5,14.7,14.5,0.813,14.6
760,32928.4,31124.2,23.3,23.1,0.813,23.200000000000003
761,29205.2,25548.5,17.4,16.0,0.812,16.7
762,30464.2,26660.7,29.2,29.4,0.812,29.299999999999997
763,8021.6,6889.9,14.3,13.4,0.812,13.850000000000001
764,1331.6,2937.8,16.2,15.1,0.812,15.649999999999999
765,1488.2,2756.6,17.8,17.3,0.812,17.55
766,31891.9,29098.9,23.6,24.0,0.812,23.8
767,1294.3,1956.8,18.3,17.8,0.812,18.05
768,28787.9,26656.5,18.7,18.1,0.812,18.4
769,1789.9,2397.8,12.1,11.5,0.812,11.8
770,28782.8,26316.2,13.4,12.5,0.812,12.95
771,6675.9,4875.9,16.8,16.5,0.812,16.65
772,7876.2,6218.3,23.4,22.1,0.812,22.75
773,6778.3,4848.7,26.6,25.8,0.812,26.200000000000003
774,31943.4,30409.7,26.3,26.1,0.812,26.200000000000003
775,31521.3,30293.9,20.9,18.7,0.812,19.799999999999997
776,4541.7,4173.1,14.5,14.2,0.812,14.35
777,4929.6,3906.1,15.5,14.1,0.812,14.8
778,7421.2,6225.5,27.3,27.1,0.812,27.200000000000003
779,29849.8,26027.9,12.2,11.1,0.812,11.649999999999999
780,29956.7,26284.5,20.3,20.4,0.812,20.35
781,31835.9,30890.9,13.9,13.0,0.812,13.45
782,30385.3,26814.6,61.7,61.6,0.812,61.650000000000006
783,1964.8,1765.2,15.2,14.7,0.812,14.95
784,7598.6,6986.6,22.4,20.8,0.812,21.6
785,6520.2,6801.9,10.7,10.0,0.812,10.35
786,6852.0,6890.0,10.8,9.9,0.812,10.350000000000001
787,2894.5,1585.3,31.3,30.0,0.812,30.65
788,8326.2,6248.5,17.6,17.1,0.812,17.35
789,32887.0,30379.3,23.7,23.7,0.812,23.7
790,3147.4,1500.2,13.6,13.3,0.812,13.45
791,31392.5,29797.1,18.6,18.1,0.812,18.35
792,29704.2,25977.5,16.0,15.4,0.812,15.7
793,772.9,2013.6,9.3,8.6,0.812,8.95
794,4621.0,3690.4,32.7,33.5,0.812,33.1
795,32957.1,28811.2,25.3,23.7,0.812,24.5
796,31922.3,29837.9,27.3,26.7,0.812,27.0
797,5309.2,3819.9,13.3,13.0,0.812,13.15
798,3099.1,1437.7,11.0,10.4,0.812,10.7
799,5884.5,4222.9,22.7,22.0,0.812,22.35
800,29831.8,27754.4,23.6,22.9,0.812,23.25
801,32092.4,28420.8,29.5,27.4,0.812,28.45
802,31533.3,29575.2,16.6,16.1,0.812,16.35
803,2346.9,2576.8,10.5,10.1,0.812,10.3
804,4351.8,4737.4,15.0,14.3,0.811,14.65
805,980.5,1020.1,28.0,27.3,0.811,27.65
806,4970.2,3892.2,10.0,9.7,0.811,9.85
807,7109.1,7353.3,14.2,13.2,0.811,13.7
808,30375.8,28656.0,20.3,19.5,0.811,19.9
809,28351.8,26415.0,19.8,19.3,0.811,19.55
810,2645.6,3590.9,24.4,22.9,0.811,23.65
811,29110.1,25941.3,34.1,34.7,0.811,34.400000000000006
812,6761.9,7120.0,17.2,16.4,0.811,16.799999999999997
813,1514.4,1388.4,13.0,12.7,0.811,12.85
814,2286.5,2962.4,30.6,30.7,0.811,30.65
815,2225.8,2765.1,59.0,55.9,0.811,57.45
816,7114.6,6175.2,19.1,18.4,0.811,18.75
817,28719.5,26342.0,14.5,14.3,0.811,14.4
818,2700.4,983.5,13.2,12.4,0.811,12.8
819,30460.2,29403.7,25.7,24.7,0.811,25.2
820,32731.6,28964.2,19.7,18.3,0.811,19.0
821,33456.9,30121.6,25.4,24.8,0.811,25.1
822,3045.9,2233.9,11.5,11.1,0.811,11.3
823,3072.2,3428.2,12.9,12.5,0.811,12.7
824,5421.5,4690.3,11.6,11.1,0.811,11.35
825,21546.0,18347.3,16.1,15.0,0.811,15.55
826,1664.7,2512.3,13.4,12.9,0.811,13.15
827,1773.9,2171.8,15.8,15.1,0.811,15.45
828,5839.5,4961.3,14.1,14.0,0.811,14.05
829,5834.8,6550.5,25.4,25.3,0.811,25.35
830,30996.9,27151.3,19.8,18.4,0.811,19.1
831,31884.8,30435.4,15.0,14.5,0.811,14.75
832,32133.2,30812.8,20.4,20.1,0.811,20.25
833,32638.5,31081.1,12.7,12.9,0.811,12.8
834,29202.8,26431.4,12.8,12.9,0.811,12.850000000000001
835,32561.5,29208.5,13.9,12.7,0.811,13.3
836,33138.1,30057.3,10.8,10.0,0.811,10.4
837,5682.5,4899.2,21.5,21.6,0.811,21.55
838,29514.4,25786.5,12.8,12.2,0.811,12.5
839,28926.1,26999.4,27.9,26.6,0.811,27.25
840,772.7,1197.7,14.9,13.8,0.81,14.350000000000001
841,806.8,2053.6,18.5,18.5,0.81,18.5
842,1315.4,2536.1,12.2,12.0,0.81,12.1
843,28364.7,26493.5,23.0,21.8,0.81,22.4
844,2441.8,2886.9,16.3,15.6,0.81,15.95
845,32379.7,28814.9,35.1,32.2,0.81,33.650000000000006
846,6252.1,4510.8,31.3,31.0,0.81,31.15
847,1565.2,1409.6,10.0,9.5,0.81,9.75
848,3509.4,3164.6,20.2,19.9,0.81,20.049999999999997
849,33146.4,29710.9,22.4,22.0,0.81,22.2
850,28633.5,26962.6,46.5,45.8,0.81,46.15
851,6646.1,5885.3,24.3,23.2,0.81,23.75
852,29761.7,26264.8,20.3,20.1,0.81,20.200000000000003
853,31508.6,30270.9,25.1,23.0,0.81,24.05
854,6582.7,4644.5,18.2,17.4,0.81,17.799999999999997
855,997.9,1790.4,12.2,11.8,0.81,12.0
856,33148.9,30312.1,24.7,23.9,0.81,24.299999999999997
857,3909.5,4548.6,26.3,26.9,0.81,26.6
858,3588.3,2920.8,12.7,12.0,0.81,12.35
859,5307.2,4736.9,28.9,27.6,0.81,28.25
860,1408.3,2059.0,9.9,9.2,0.81,9.55
861,2417.9,3674.8,15.3,14.4,0.81,14.850000000000001
862,3174.3,2075.4,16.9,15.6,0.81,16.25
863,28461.6,26955.2,31.0,28.3,0.81,29.65
864,29757.2,26234.6,33.8,30.8,0.81,32.3
865,31955.8,28855.2,28.0,27.9,0.81,27.95
866,388.1,1717.6,20.9,20.5,0.81,20.7
867,32494.6,29346.6,17.5,17.8,0.81,17.65
868,2845.8,1315.4,13.6,13.4,0.81,13.5
869,3235.3,3137.9,15.2,14.9,0.81,15.05
870,2540.6,3568.0,20.8,20.2,0.81,20.5
871,32527.5,28988.5,27.3,26.5,0.81,26.9
872,30497.9,26821.3,12.5,11.7,0.81,12.1
873,28361.0,26036.4,17.0,16.5,0.81,16.75
874,29674.2,27558.1,21.4,20.1,0.81,20.75
875,32742.0,31123.0,19.2,18.1,0.809,18.65
876,2022.0,1380.5,18.5,18.1,0.809,18.3
877,31388.8,28351.9,19.3,17.9,0.809,18.6
878,5095.0,4599.3,20.5,19.9,0.809,20.2
879,3807.8,3153.6,14.0,13.5,0.809,13.75
880,29574.7,25906.3,15.6,14.8,0.809,15.2
881,1469.1,2996.3,15.2,14.8,0.809,15.0
882,29105.8,27210.3,16.3,15.7,0.809,16.0
883,1400.3,1873.7,29.1,27.8,0.809,28.450000000000003
884,32693.2,30621.4,18.0,17.2,0.809,17.6
885,2265.5,1426.4,12.4,12.0,0.809,12.2
886,30547.7,29172.4,13.1,12.4,0.809,12.75
887,2596.1,3637.9,14.7,13.8,0.809,14.25
888,21285.8,20320.7,13.7,13.0,0.809,13.35
889,30688.1,28437.6,20.3,21.6,0.809,20.950000000000003
890,430.7,1803.9,18.6,18.5,0.809,18.55
891,3212.0,1928.6,13.1,12.4,0.809,12.75
892,2144.5,1877.6,11.4,11.1,0.809,11.25
893,446.3,1410.0,25.5,24.7,0.809,25.1
894,30252.3,26799.6,18.2,17.3,0.809,17.75
895,5002.3,3608.5,14.2,13.6,0.809,13.899999999999999
896,31516.2,27789.0,21.3,22.2,0.809,21.75
897,30677.5,29281.1,18.5,17.6,0.809,18.05
898,21683.7,18887.3,11.2,10.6,0.809,10.899999999999999
899,30199.0,26657.7,14.7,14.2,0.809,14.45
900,1740.0,2839.8,11.3,10.7,0.809,11.0
901,6572.8,7021.0,21.9,20.8,0.809,21.35
902,2192.9,2668.2,17.4,17.2,0.809,17.299999999999997
903,4459.2,4802.8,13.1,12.4,0.809,12.75
904,28308.5,27429.9,19.1,17.8,0.809,18.450000000000003
905,33458.5,30026.0,15.4,14.6,0.809,15.0
906,900.4,1596.2,15.1,14.5,0.809,14.8
907,29437.8,26193.6,15.8,14.8,0.809,15.3
908,32609.9,28754.2,13.1,12.1,0.809,12.6
909,30309.9,28877.9,30.2,28.7,0.809,29.45
910,2118.1,775.9,17.6,16.3,0.809,16.950000000000003
911,33246.5,29702.0,11.6,10.9,0.809,11.25
912,2575.4,3972.3,19.6,19.3,0.809,19.450000000000003
913,32556.3,28461.9,19.4,19.4,0.809,19.4
914,1951.3,3238.8,9.9,9.3,0.808,9.600000000000001
915,1814.8,3111.5,25.0,24.3,0.808,24.65
916,31903.8,29203.8,10.4,9.8,0.808,10.100000000000001
917,361.3,1540.7,17.4,17.0,0.808,17.2
918,30970.0,29286.7,15.4,15.0,0.808,15.2
919,5508.9,3616.8,10.3,9.8,0.808,10.05
920,30656.2,26921.8,19.9,19.3,0.808,19.6
921,2119.7,2152.8,12.8,12.2,0.808,12.5
922,31417.7,29368.4,28.9,28.2,0.808,28.549999999999997
923,2011.7,1652.4,14.8,13.7,0.808,14.25
924,3890.3,2184.6,18.2,17.0,0.808,17.6
925,32479.0,30955.2,31.1,31.9,0.808,31.5
926,4827.0,3268.5,18.5,17.6,0.808,18.05
927,31852.3,29806.9,11.3,11.1,0.808,11.2
928,31919.3,29720.5,13.4,13.2,0.808,13.3
929,2748.5,1377.1,34.1,35.3,0.808,34.7
930,31977.7,29082.9,12.7,12.5,0.808,12.6
931,31383.6,29841.1,11.9,11.6,0.808,11.75
932,33530.0,30219.4,17.6,17.2,0.808,17.4
933,6696.8,7002.7,22.0,21.8,0.808,21.9
934,7263.8,6507.9,29.6,29.8,0.808,29.700000000000003
935,1341.6,2743.6,16.2,16.6,0.808,16.4
936,2156.8,1831.7,28.0,26.8,0.808,27.4
937,29391.0,26403.3,15.4,14.4,0.808,14.9
938,32150.9,29550.7,16.9,16.6,0.808,16.75
939,31237.2,29530.9,19.3,17.6,0.808,18.450000000000003
940,2888.8,3862.9,25.9,26.3,0.808,26.1
941,32020.6,29216.8,22.0,21.2,0.808,21.6
942,32486.8,28736.8,16.7,16.0,0.808,16.35
943,7347.0,6517.1,25.3,23.0,0.808,24.15
944,6016.9,6944.3,14.8,14.7,0.808,14.75
945,4589.9,2882.4,16.4,15.6,0.808,16.0
946,4480.0,4991.3,16.2,15.1,0.808,15.649999999999999
947,6720.5,5290.9,17.6,17.0,0.808,17.3
948,28460.2,26528.1,13.2,12.8,0.808,13.0
949,30402.8,29308.4,11.7,11.6,0.808,11.649999999999999
950,4446.8,3607.3,10.3,9.5,0.808,9.9
951,29282.0,25858.0,22.8,21.4,0.808,22.1
952,28959.4,27394.6,25.9,26.3,0.808,26.1
953,6984.1,6792.5,16.4,15.4,0.807,15.899999999999999
954,5287.9,3613.4,14.8,14.0,0.807,14.4
955,29534.9,27276.2,18.7,18.2,0.807,18.45
956,30742.7,29709.9,15.4,15.0,0.807,15.2
957,5991.9,4030.2,17.6,18.1,0.807,17.85
958,30419.9,29291.5,24.7,23.1,0.807,23.9
959,454.0,1377.1,10.0,9.1,0.807,9.55
960,4564.7,3607.5,10.2,9.3,0.807,9.75
961,30752.5,27040.0,17.9,17.3,0.807,17.6
962,31858.8,30560.8,11.0,10.5,0.807,10.75
963,28761.3,27166.0,16.7,16.1,0.807,16.4
964,6064.4,4128.7,11.9,11.2,0.807,11.55
965,21035.5,19834.9,19.2,18.7,0.807,18.95
966,32549.3,29831.2,31.4,31.6,0.807,31.5
967,31471.0,28803.4,21.5,20.3,0.807,20.9
968,7116.9,7035.6,87.3,86.4,0.807,86.85
969,32441.8,28510.4,17.6,17.6,0.807,17.6
970,2245.1,1985.3,30.5,29.5,0.807,30.0
971,31601.9,28895.7,12.1,11.5,0.807,11.8
972,7597.7,6614.5,31.7,30.3,0.807,31.0
973,31977.9,28531.3,21.0,20.2,0.807,20.6
974,31234.6,28375.2,27.6,27.0,0.807,27.3
975,2065.1,478.2,10.5,9.9,0.807,10.2
