,x,y,w,h,conf,r
17286,1869.9,3157.4,9.4,9.3,0.283,9.350000000000001
17287,29252.5,28008.4,11.7,10.5,0.283,11.1
17288,29874.4,28970.2,11.7,11.0,0.283,11.35
17289,4239.3,5699.8,9.3,8.5,0.283,8.9
17290,4303.5,5788.5,10.5,10.7,0.283,10.6
17291,30352.6,28567.8,12.0,12.7,0.283,12.35
17292,18427.6,19804.0,6.3,7.0,0.283,6.65
17293,3588.5,2032.3,7.3,7.1,0.283,7.199999999999999
17294,2536.9,2606.5,8.8,8.7,0.283,8.75
17295,29309.4,28189.9,10.8,11.1,0.283,10.95
17296,27972.3,28567.2,13.6,14.4,0.283,14.0
17297,2767.2,1887.9,9.4,9.0,0.282,9.2
17298,28236.5,28772.4,11.7,12.1,0.282,11.899999999999999
17299,1923.9,2122.6,8.0,7.9,0.282,7.95
17300,1250.4,2342.4,8.1,7.9,0.282,8.0
17301,3985.1,2859.1,9.4,9.4,0.282,9.4
17302,2244.7,2670.6,12.1,10.8,0.282,11.45
17303,2192.4,2777.8,7.3,7.4,0.282,7.35
17304,3922.3,5254.5,12.3,12.2,0.282,12.25
17305,4480.6,5261.7,7.7,7.9,0.282,7.800000000000001
17306,4085.1,5193.3,9.2,9.2,0.282,9.2
17307,2050.6,2579.0,8.0,8.3,0.282,8.15
17308,1806.8,2179.5,9.0,8.6,0.282,8.8
17309,28210.9,28074.7,8.1,7.9,0.282,8.0
17310,4003.9,2620.0,7.7,9.6,0.282,8.65
17311,2226.6,2395.4,8.3,8.1,0.282,8.2
17312,28888.4,29995.9,10.1,10.1,0.282,10.1
17313,2060.4,2113.2,11.2,11.0,0.282,11.1
17314,18961.0,19453.2,8.9,9.0,0.282,8.95
17315,4263.9,5719.4,9.0,8.6,0.282,8.8
17316,3213.8,2609.2,8.9,9.1,0.282,9.0
17317,18664.0,19994.5,7.8,8.4,0.282,8.1
17318,2555.7,2852.9,7.6,7.9,0.282,7.75
17319,3119.1,2396.2,13.6,13.3,0.282,13.45
17320,29735.9,29065.4,11.7,11.6,0.282,11.649999999999999
17321,1396.3,1712.2,7.7,7.8,0.282,7.75
17322,2327.6,3028.4,10.3,10.6,0.282,10.45
17323,4698.9,5564.9,9.7,10.0,0.282,9.85
17324,25595.1,25177.1,12.5,11.6,0.282,12.05
17325,27992.2,28236.3,9.7,9.3,0.282,9.5
17326,3508.4,1977.7,9.4,9.1,0.282,9.25
17327,1818.1,2830.7,7.7,7.8,0.282,7.75
17328,26891.1,25222.8,14.3,13.7,0.282,14.0
17329,26463.4,25440.7,9.7,9.4,0.282,9.55
17330,28972.0,28030.9,10.8,10.4,0.282,10.600000000000001
17331,4101.8,4839.0,7.5,7.7,0.282,7.6
17332,27573.6,28280.5,9.7,9.6,0.282,9.649999999999999
17333,28367.3,27846.0,9.6,9.3,0.282,9.45
17334,2299.3,1748.2,7.7,7.4,0.282,7.550000000000001
17335,28219.6,27859.2,7.7,7.6,0.282,7.65
17336,4596.0,5144.6,8.4,8.0,0.282,8.2
17337,3061.1,2887.4,9.0,8.6,0.282,8.8
17338,2847.9,3777.8,8.7,8.7,0.282,8.7
17339,19046.0,18926.0,11.4,10.4,0.281,10.9
17340,25753.7,25543.2,12.2,13.2,0.281,12.7
17341,3957.1,3326.6,8.8,8.7,0.281,8.75
17342,19229.8,18648.5,9.5,9.8,0.281,9.65
17343,28763.3,27873.3,8.0,7.9,0.281,7.95
17344,4307.7,3655.4,9.7,9.9,0.281,9.8
17345,4636.0,4482.9,11.8,11.6,0.281,11.7
17346,28399.1,29075.9,7.5,7.5,0.281,7.5
17347,4623.2,5282.1,9.3,9.2,0.281,9.25
17348,1080.1,2649.1,9.8,9.2,0.281,9.5
17349,3731.1,2864.2,10.1,10.3,0.281,10.2
17350,1403.1,1541.0,10.4,10.9,0.281,10.65
17351,5300.2,5097.0,13.4,13.4,0.281,13.4
17352,27277.3,25588.9,11.6,11.7,0.281,11.649999999999999
17353,28887.1,29114.0,8.9,9.2,0.281,9.05
17354,3907.2,4771.4,9.1,8.8,0.281,8.95
17355,1689.6,2124.8,8.6,8.1,0.281,8.35
17356,26727.4,25546.3,8.0,7.7,0.281,7.85
17357,18271.5,19110.8,9.6,10.0,0.281,9.8
17358,29310.8,28839.0,10.6,11.0,0.281,10.8
17359,2446.9,1701.3,9.5,9.5,0.281,9.5
17360,26740.1,25408.5,13.3,13.6,0.281,13.45
17361,3046.8,1878.6,13.8,13.3,0.281,13.55
17362,27500.4,25968.1,16.5,15.9,0.281,16.2
17363,29151.9,29455.0,11.6,11.4,0.281,11.5
17364,2223.7,1559.7,8.1,8.1,0.281,8.1
17365,698.4,2244.1,7.7,8.1,0.281,7.9
17366,29827.5,28999.7,9.9,9.8,0.281,9.850000000000001
17367,490.9,1439.5,12.4,12.0,0.281,12.2
17368,28810.0,28542.7,11.4,10.9,0.281,11.15
17369,2830.0,3366.7,13.7,13.1,0.281,13.399999999999999
17370,26176.2,24333.5,11.1,11.3,0.281,11.2
17371,5467.9,5291.7,13.4,13.2,0.281,13.3
17372,28922.8,27161.2,10.2,10.1,0.28,10.149999999999999
17373,28538.7,29582.3,10.3,10.4,0.28,10.350000000000001
17374,351.9,1759.9,10.2,10.5,0.28,10.35
17375,18837.1,18686.3,10.6,11.3,0.28,10.95
17376,19112.3,18969.6,11.3,10.7,0.28,11.0
17377,2244.2,2682.5,14.0,13.3,0.28,13.65
17378,1925.3,2659.8,8.3,7.9,0.28,8.100000000000001
17379,1802.4,2655.7,8.9,8.6,0.28,8.75
17380,2617.4,1615.6,7.3,7.5,0.28,7.4
17381,28556.9,28198.5,7.9,7.8,0.28,7.85
17382,3066.2,2989.2,7.9,8.0,0.28,7.95
17383,588.5,1356.2,9.5,9.0,0.28,9.25
17384,4795.5,5579.8,9.2,9.1,0.28,9.149999999999999
17385,29140.7,28810.5,7.7,7.7,0.28,7.7
17386,28564.4,28811.7,11.2,10.8,0.28,11.0
17387,18624.4,18330.6,8.9,9.1,0.28,9.0
17388,28159.9,26746.4,10.8,10.3,0.28,10.55
17389,3414.2,4976.9,9.4,9.2,0.28,9.3
17390,29146.4,29430.6,9.2,9.0,0.28,9.1
17391,3671.5,4291.4,13.2,13.4,0.28,13.3
17392,4110.8,3605.3,10.0,10.0,0.28,10.0
17393,4158.8,3628.9,8.0,8.6,0.28,8.3
17394,6239.2,4685.6,9.8,11.0,0.28,10.4
17395,28384.8,28225.4,10.0,10.3,0.28,10.15
17396,28163.4,28359.8,10.2,10.8,0.28,10.5
17397,1956.8,2291.0,9.1,8.8,0.28,8.95
17398,3671.8,2666.8,8.0,7.7,0.28,7.85
17399,28263.6,28283.7,7.9,7.7,0.28,7.800000000000001
17400,5058.9,5125.1,10.9,10.6,0.28,10.75
17401,27931.4,28712.9,9.6,10.0,0.28,9.8
17402,18477.7,19834.0,7.8,7.9,0.28,7.85
17403,2384.9,2450.7,8.0,7.8,0.28,7.9
17404,1218.0,1854.8,8.6,8.2,0.28,8.399999999999999
17405,2039.6,1853.7,10.4,10.7,0.279,10.55
17406,28638.5,29005.9,7.5,7.1,0.279,7.3
17407,2823.5,1976.4,9.9,10.1,0.279,10.0
17408,2697.2,1797.2,10.9,11.2,0.279,11.05
17409,30213.3,28489.5,9.6,10.0,0.279,9.8
17410,28978.4,29285.1,9.2,9.3,0.279,9.25
17411,30330.9,28567.8,11.0,10.9,0.279,10.95
17412,30309.7,28952.8,10.7,10.5,0.279,10.6
17413,5043.0,4180.6,7.8,8.2,0.279,8.0
17414,27348.4,28195.7,10.8,10.7,0.279,10.75
17415,27632.8,28855.3,8.9,8.9,0.279,8.9
17416,4969.2,4753.5,7.7,7.6,0.279,7.65
17417,25490.3,24942.3,16.9,16.3,0.279,16.6
17418,27522.9,28745.6,9.0,9.6,0.279,9.3
17419,28309.9,27413.9,9.0,8.0,0.279,8.5
17420,28880.3,27657.1,10.0,9.9,0.279,9.95
17421,5323.5,4252.0,25.2,23.4,0.279,24.299999999999997
17422,1704.3,995.3,10.6,10.2,0.279,10.399999999999999
17423,4676.0,3799.7,8.8,9.2,0.279,9.0
17424,18686.8,19722.6,7.8,8.4,0.279,8.1
17425,4725.8,5197.0,8.4,7.8,0.279,8.1
17426,28231.5,28926.3,10.2,10.1,0.279,10.149999999999999
17427,1349.3,1869.6,12.8,12.8,0.279,12.8
17428,18421.8,19611.8,7.0,6.9,0.279,6.95
17429,4405.2,5622.2,8.2,7.9,0.279,8.05
17430,2717.2,2730.6,11.4,11.2,0.279,11.3
17431,29033.3,28066.0,7.7,7.3,0.279,7.5
17432,3119.3,2072.8,15.6,16.0,0.279,15.8
17433,29251.6,29127.9,8.2,7.9,0.279,8.05
17434,27868.2,28221.5,8.1,8.0,0.279,8.05
17435,5753.0,5058.5,12.0,12.0,0.279,12.0
17436,28236.0,28121.4,9.3,9.4,0.279,9.350000000000001
17437,5983.4,5021.6,8.4,7.1,0.279,7.75
17438,4485.1,5126.7,8.9,8.7,0.279,8.8
17439,29413.4,28869.2,9.7,10.0,0.279,9.85
17440,4887.9,5586.0,7.2,7.2,0.279,7.2
17441,18841.1,18854.8,9.7,9.8,0.279,9.75
17442,4660.8,3371.4,9.0,9.2,0.279,9.1
17443,1622.7,316.7,9.2,9.3,0.279,9.25
17444,25557.0,25758.9,15.1,15.1,0.279,15.1
17445,2891.5,2225.6,10.1,9.7,0.278,9.899999999999999
17446,28976.5,27738.8,10.1,10.1,0.278,10.1
17447,686.7,1677.3,9.7,9.7,0.278,9.7
17448,29426.8,28186.6,8.5,8.1,0.278,8.3
17449,29387.2,28341.8,9.5,8.9,0.278,9.2
17450,6073.9,4851.1,9.7,8.5,0.278,9.1
17451,6285.7,4730.6,9.3,9.5,0.278,9.4
17452,3235.5,2500.3,10.4,9.8,0.278,10.100000000000001
17453,4440.0,4820.6,10.2,10.3,0.278,10.25
17454,4547.7,4861.8,28.0,25.3,0.278,26.65
17455,1207.5,2558.9,16.7,15.9,0.278,16.3
17456,3182.8,4683.9,9.6,9.1,0.278,9.35
17457,3401.5,2422.3,8.4,8.3,0.278,8.350000000000001
17458,5547.6,4708.2,8.3,8.1,0.278,8.2
17459,3588.6,4351.4,9.7,9.9,0.278,9.8
17460,2311.0,1765.0,8.2,8.3,0.278,8.25
17461,2205.5,606.0,13.1,13.2,0.278,13.149999999999999
17462,5842.8,4349.0,8.2,8.2,0.278,8.2
17463,3755.7,5042.3,9.7,9.1,0.278,9.399999999999999
17464,4745.4,3670.8,12.4,11.7,0.278,12.05
17465,2769.2,2961.7,8.1,7.5,0.278,7.8
17466,29234.8,27479.6,13.4,13.8,0.278,13.600000000000001
17467,1624.4,3108.9,8.2,8.8,0.278,8.5
17468,516.5,1266.5,9.8,9.6,0.278,9.7
17469,3717.7,4917.5,9.3,9.3,0.278,9.3
17470,29656.9,28015.7,9.1,8.8,0.278,8.95
17471,1439.3,2125.3,8.2,8.4,0.278,8.3
17472,1118.2,2374.8,8.2,7.6,0.278,7.8999999999999995
17473,18750.5,18677.9,9.8,9.7,0.278,9.75
17474,28513.1,27095.7,8.8,8.6,0.278,8.7
17475,1683.7,2552.0,8.9,8.8,0.278,8.850000000000001
17476,18339.6,19578.3,11.6,10.7,0.278,11.149999999999999
17477,18989.4,18569.0,11.4,12.0,0.278,11.7
17478,1933.0,1153.8,8.2,8.8,0.278,8.5
17479,4500.6,5584.2,8.5,8.3,0.278,8.4
17480,18929.2,18632.2,7.3,7.1,0.277,7.199999999999999
17481,29397.5,28594.7,9.9,9.4,0.277,9.65
17482,462.3,1425.5,10.4,10.2,0.277,10.3
17483,2010.8,2521.6,7.8,8.5,0.277,8.15
17484,5904.8,4509.7,8.6,9.2,0.277,8.899999999999999
17485,2085.5,2341.9,10.2,10.2,0.277,10.2
17486,29053.5,27356.7,11.8,11.7,0.277,11.75
17487,4792.0,3357.5,9.8,10.5,0.277,10.15
17488,27616.6,28790.6,7.6,8.2,0.277,7.8999999999999995
17489,3915.1,2960.0,8.9,8.4,0.277,8.65
17490,3801.9,2755.2,9.5,9.1,0.277,9.3
17491,27642.9,28624.6,7.9,7.8,0.277,7.85
17492,5723.4,4905.2,10.1,10.1,0.277,10.1
17493,18828.5,20238.9,15.2,13.4,0.277,14.3
17494,6205.9,4750.3,12.4,11.4,0.277,11.9
17495,29923.2,29318.1,9.4,7.6,0.277,8.5
17496,29063.3,29518.5,9.0,8.8,0.277,8.9
17497,28803.8,29773.0,8.3,7.9,0.277,8.100000000000001
17498,1587.2,598.4,11.7,12.2,0.277,11.95
17499,29027.7,29244.9,9.8,9.8,0.277,9.8
17500,5491.6,3925.4,27.7,28.7,0.277,28.2
17501,28757.8,27742.4,8.8,8.2,0.277,8.5
17502,1409.8,1323.5,10.9,11.2,0.277,11.05
17503,2878.9,2802.9,7.3,7.7,0.277,7.5
17504,4041.3,4891.4,8.2,8.0,0.277,8.1
17505,1149.2,1674.5,12.5,12.1,0.277,12.3
17506,4550.2,4758.0,9.1,8.7,0.277,8.899999999999999
17507,4542.6,5145.7,8.0,8.0,0.277,8.0
17508,2849.9,2144.1,12.0,11.7,0.277,11.85
17509,2727.1,2450.1,10.6,10.0,0.277,10.3
17510,3297.7,2451.3,7.9,8.0,0.277,7.95
17511,28181.8,29181.4,9.6,9.7,0.277,9.649999999999999
17512,1698.4,1164.7,17.3,16.5,0.277,16.9
17513,1568.8,1569.4,14.8,15.0,0.277,14.9
17514,28641.7,26851.3,14.0,13.0,0.277,13.5
17515,2592.7,1342.2,7.4,7.1,0.277,7.25
17516,5802.3,4380.0,12.3,11.6,0.277,11.95
17517,4466.4,4668.5,11.8,11.5,0.277,11.65
17518,27913.4,27820.4,7.2,7.5,0.277,7.35
17519,3597.8,2446.8,9.2,9.2,0.277,9.2
17520,28151.9,28169.6,13.9,15.0,0.277,14.45
17521,2975.9,3201.3,8.3,8.2,0.277,8.25
17522,28474.0,28284.5,9.4,9.0,0.277,9.2
17523,1188.8,760.8,15.6,15.6,0.277,15.6
17524,28664.8,28128.5,9.3,8.9,0.277,9.100000000000001
17525,5018.9,4034.2,9.5,9.4,0.277,9.45
17526,28842.7,29990.6,9.3,8.8,0.276,9.05
17527,29064.7,28621.2,8.4,8.1,0.276,8.25
17528,2790.7,1882.4,11.1,10.8,0.276,10.95
17529,2876.9,1526.2,8.6,8.5,0.276,8.55
17530,18904.3,19761.3,9.9,10.1,0.276,10.0
17531,4973.5,3649.9,10.6,11.0,0.276,10.8
17532,3264.7,1974.3,9.1,9.1,0.276,9.1
17533,396.9,1463.1,12.6,13.3,0.276,12.95
17534,2678.5,1942.2,10.9,10.7,0.276,10.8
17535,1829.4,853.7,7.8,7.7,0.276,7.75
17536,28503.3,29401.3,6.6,9.2,0.276,7.8999999999999995
17537,326.7,1821.0,10.3,10.5,0.276,10.4
17538,2585.3,1751.5,8.2,8.8,0.276,8.5
17539,3036.4,1861.7,12.9,12.6,0.276,12.75
17540,3150.1,2089.2,10.7,10.8,0.276,10.75
17541,27695.5,27913.5,7.7,7.8,0.276,7.75
17542,912.1,879.9,7.6,7.1,0.276,7.35
17543,826.1,924.7,10.5,9.9,0.276,10.2
17544,18836.4,18040.9,7.6,7.5,0.276,7.55
17545,2618.3,2536.5,9.4,9.1,0.276,9.25
17546,4465.6,4348.3,10.6,10.5,0.276,10.55
17547,27894.7,28920.2,10.5,9.8,0.276,10.15
17548,18923.4,17545.6,7.5,7.9,0.276,7.7
17549,4080.3,3186.5,9.5,9.6,0.276,9.55
17550,3945.3,2741.9,9.2,9.0,0.276,9.1
17551,27174.3,25521.0,9.1,9.1,0.276,9.1
17552,28210.7,28048.7,8.9,8.6,0.276,8.75
17553,3145.4,3328.2,12.0,12.2,0.276,12.1
17554,1980.8,1405.6,10.6,11.0,0.276,10.8
17555,1503.8,1361.2,7.2,8.0,0.276,7.6
17556,3900.8,4971.7,8.3,8.2,0.276,8.25
17557,4776.2,5203.9,9.6,9.5,0.276,9.55
17558,4239.5,5266.2,8.0,7.6,0.276,7.8
17559,1088.3,1981.4,9.5,9.4,0.276,9.45
17560,27834.5,28691.0,9.0,8.1,0.276,8.55
17561,1852.8,2691.9,10.8,10.8,0.276,10.8
17562,28315.9,26990.0,14.7,14.2,0.276,14.45
17563,2094.6,2148.4,10.9,10.6,0.276,10.75
17564,3499.5,4446.9,8.3,8.1,0.276,8.2
17565,29681.9,29533.7,7.5,7.4,0.276,7.45
17566,28984.9,27207.5,11.2,10.6,0.276,10.899999999999999
17567,3924.9,4186.3,11.4,10.8,0.276,11.100000000000001
17568,5161.4,3593.9,7.5,7.8,0.276,7.65
17569,3384.2,3892.5,8.8,8.3,0.276,8.55
17570,1885.1,2175.7,11.9,11.5,0.276,11.7
17571,28622.5,28826.0,7.5,7.5,0.276,7.5
17572,28842.2,27888.4,12.0,12.0,0.276,12.0
17573,6142.5,4743.9,8.4,8.3,0.275,8.350000000000001
17574,28563.9,26782.5,11.7,12.4,0.275,12.05
17575,29511.5,29014.9,7.4,7.3,0.275,7.35
17576,28334.9,28146.5,7.3,7.8,0.275,7.55
17577,2675.3,2423.7,10.2,9.8,0.275,10.0
17578,2093.9,827.9,16.4,16.9,0.275,16.65
17579,3059.4,4035.4,8.2,7.7,0.275,7.949999999999999
17580,29362.0,29282.7,12.6,12.4,0.275,12.5
17581,992.0,1455.9,9.9,9.7,0.275,9.8
17582,2497.4,1828.1,10.3,9.8,0.275,10.05
17583,18552.9,19756.4,11.0,10.9,0.275,10.95
17584,2318.0,3836.3,7.9,7.9,0.275,7.9
17585,3036.0,3032.3,8.2,8.3,0.275,8.25
17586,28401.8,28460.1,8.8,8.1,0.275,8.45
17587,2540.0,1616.6,11.7,12.2,0.275,11.95
17588,28997.5,28002.9,5.1,5.7,0.275,5.4
17589,2938.4,4476.0,7.6,7.3,0.275,7.449999999999999
17590,2985.1,3521.5,8.7,9.0,0.275,8.85
17591,3009.1,2607.2,10.0,9.6,0.275,9.8
17592,30490.5,29357.8,17.7,17.3,0.275,17.5
17593,4249.4,5113.3,7.9,7.5,0.275,7.7
17594,671.1,1725.6,9.3,8.6,0.275,8.95
17595,1962.8,3034.3,11.0,11.1,0.275,11.05
17596,28095.1,27827.5,8.5,8.0,0.275,8.25
17597,2126.7,2240.4,12.9,12.8,0.275,12.850000000000001
17598,2747.4,1876.3,8.3,7.7,0.275,8.0
17599,5830.2,4288.5,11.6,11.6,0.275,11.6
17600,354.6,1677.0,10.0,9.8,0.275,9.9
17601,1959.6,2159.9,9.1,9.1,0.275,9.1
17602,2157.2,2047.2,9.0,9.1,0.275,9.05
17603,28996.8,28542.6,6.4,9.0,0.274,7.7
17604,3608.7,2726.4,8.9,8.6,0.274,8.75
17605,28399.3,28832.1,12.3,13.4,0.274,12.850000000000001
17606,27505.2,28486.5,8.5,8.3,0.274,8.4
17607,5279.1,5042.4,7.2,6.7,0.274,6.95
17608,4869.7,4717.0,9.0,8.9,0.274,8.95
17609,19072.1,17480.9,8.1,8.1,0.274,8.1
17610,19153.8,17596.0,13.6,12.7,0.274,13.149999999999999
17611,18466.4,19738.4,6.2,6.1,0.274,6.15
17612,29939.0,29338.1,10.9,11.3,0.274,11.100000000000001
17613,2347.1,3678.7,15.0,14.8,0.274,14.9
17614,25747.9,24374.8,15.1,14.9,0.274,15.0
17615,26152.6,24452.1,8.3,8.3,0.274,8.3
17616,4237.1,5363.2,8.4,8.2,0.274,8.3
17617,2412.9,3328.8,11.2,10.8,0.274,11.0
17618,3141.2,3244.2,10.0,9.8,0.274,9.9
17619,3180.7,2025.6,8.1,8.5,0.274,8.3
17620,1333.3,2912.6,8.9,8.2,0.274,8.55
17621,2470.8,2652.4,8.8,8.3,0.274,8.55
17622,18580.0,19556.3,6.2,6.4,0.274,6.300000000000001
17623,5192.8,4604.7,7.8,8.2,0.274,8.0
17624,27863.7,28955.2,8.1,7.9,0.274,8.0
17625,2467.1,1165.7,10.5,10.6,0.274,10.55
17626,450.4,1753.0,10.0,9.8,0.274,9.9
17627,19204.3,18961.0,7.5,7.1,0.274,7.3
17628,19225.5,18579.5,7.5,7.8,0.274,7.65
17629,2913.3,1973.7,12.7,12.4,0.274,12.55
17630,2227.0,2273.7,8.3,7.8,0.274,8.05
17631,1649.4,1760.0,12.1,11.7,0.274,11.899999999999999
17632,28594.8,29806.6,10.3,10.4,0.274,10.350000000000001
17633,3266.1,3963.0,9.0,8.8,0.274,8.9
17634,3109.4,1869.8,8.5,8.1,0.274,8.3
17635,3491.9,4692.7,11.4,11.9,0.274,11.65
17636,25834.2,25717.7,11.3,11.1,0.274,11.2
17637,26758.6,25542.2,11.3,11.3,0.274,11.3
17638,1800.3,1314.5,23.4,21.8,0.274,22.6
17639,4832.0,4855.3,8.2,8.2,0.274,8.2
17640,5546.1,4162.0,8.3,7.5,0.274,7.9
17641,4916.6,5340.8,8.3,8.1,0.274,8.2
17642,5866.2,4418.3,12.0,12.2,0.274,12.1
17643,28970.0,28945.5,13.3,13.0,0.274,13.15
17644,29907.7,28035.1,6.9,6.8,0.274,6.85
17645,3680.9,5253.3,9.9,9.8,0.273,9.850000000000001
17646,2205.8,1049.6,8.2,7.8,0.273,8.0
17647,29049.3,29253.0,8.5,8.8,0.273,8.65
17648,4554.1,3894.3,8.3,8.4,0.273,8.350000000000001
17649,4874.2,4074.3,11.3,10.5,0.273,10.9
17650,29119.8,28687.7,8.7,8.6,0.273,8.649999999999999
17651,30453.9,29062.8,11.4,11.6,0.273,11.5
17652,2199.1,3092.4,10.6,11.5,0.273,11.05
17653,26079.2,24348.5,8.5,8.3,0.273,8.4
17654,28363.7,28306.7,9.4,9.2,0.273,9.3
17655,28783.5,29547.6,9.4,9.3,0.273,9.350000000000001
17656,2915.9,3033.7,10.2,10.0,0.273,10.1
17657,1326.3,960.6,13.0,12.5,0.273,12.75
17658,1637.1,2693.8,9.2,8.7,0.273,8.95
17659,28693.0,29094.9,22.0,22.1,0.273,22.05
17660,30680.1,29095.6,11.6,11.7,0.273,11.649999999999999
17661,18924.6,19691.2,10.9,10.6,0.273,10.75
17662,3959.8,2734.7,9.4,9.2,0.273,9.3
17663,4355.2,5885.5,8.5,8.7,0.273,8.6
17664,27836.6,29105.0,8.8,8.8,0.273,8.8
17665,25758.6,24605.7,12.8,13.0,0.273,12.9
17666,29957.5,29023.2,10.6,10.9,0.273,10.75
17667,1178.2,2028.9,9.6,9.2,0.273,9.399999999999999
17668,29015.5,27362.9,8.2,8.4,0.273,8.3
17669,1405.5,2095.9,8.1,7.9,0.273,8.0
17670,28953.4,28868.4,11.0,10.9,0.273,10.95
17671,28363.0,28759.9,11.1,11.1,0.273,11.1
17672,28427.9,28589.0,10.1,9.9,0.273,10.0
17673,4218.2,3799.4,8.0,8.2,0.273,8.1
17674,5978.7,4494.9,7.5,7.1,0.273,7.3
17675,26180.4,25822.2,8.1,8.6,0.273,8.35
17676,26003.6,24503.9,7.2,7.8,0.273,7.5
17677,1041.4,1211.1,8.9,9.5,0.273,9.2
17678,4433.9,4303.3,9.1,9.6,0.273,9.35
17679,771.1,1259.3,8.6,7.9,0.273,8.25
17680,809.7,1238.3,11.4,11.8,0.273,11.600000000000001
17681,30833.5,28978.9,8.4,8.0,0.273,8.2
17682,27430.6,28280.9,9.2,9.3,0.273,9.25
17683,29288.7,28343.4,7.7,7.5,0.273,7.6
17684,2781.7,2922.1,10.1,8.6,0.273,9.35
17685,25664.0,24533.7,12.1,12.4,0.272,12.25
17686,2026.7,2641.0,13.4,13.6,0.272,13.5
17687,2511.5,3249.9,9.0,9.2,0.272,9.1
17688,2284.9,2531.1,10.8,10.5,0.272,10.65
17689,26466.8,24706.3,11.4,10.7,0.272,11.05
17690,28986.0,28333.0,7.8,8.2,0.272,8.0
17691,27032.0,25660.8,9.2,9.6,0.272,9.399999999999999
17692,28702.3,27713.2,8.5,7.9,0.272,8.2
17693,3558.1,3234.4,8.7,8.7,0.272,8.7
17694,2521.9,2251.7,11.8,12.2,0.272,12.0
17695,3683.9,3340.8,12.2,12.3,0.272,12.25
17696,4938.6,4393.5,8.1,7.6,0.272,7.85
17697,28964.5,29169.6,11.5,10.8,0.272,11.15
17698,2410.8,2440.7,7.8,7.9,0.272,7.85
17699,2639.4,1840.1,9.5,9.2,0.272,9.35
17700,1467.9,2880.6,8.6,8.6,0.272,8.6
17701,4025.3,4995.5,12.5,9.0,0.272,10.75
17702,1533.8,1107.8,8.4,8.1,0.272,8.25
17703,1211.1,2571.4,7.8,8.1,0.272,7.949999999999999
17704,1442.8,1375.5,8.1,8.1,0.272,8.1
17705,3051.6,2403.1,8.8,8.8,0.272,8.8
17706,1311.3,2452.0,9.9,9.8,0.272,9.850000000000001
17707,3572.1,2422.9,11.5,11.8,0.272,11.65
17708,3040.0,2728.5,9.8,8.9,0.272,9.350000000000001
17709,4351.7,4922.3,8.8,8.3,0.272,8.55
17710,29220.5,29415.2,9.6,8.8,0.272,9.2
17711,4503.6,3589.4,8.7,8.8,0.272,8.75
17712,1509.8,940.4,16.9,17.7,0.272,17.299999999999997
17713,30063.2,28979.7,10.1,9.8,0.272,9.95
17714,1436.9,744.7,8.8,9.0,0.272,8.9
17715,1194.6,1446.2,7.8,7.4,0.272,7.6
17716,2351.6,3170.5,11.2,11.2,0.271,11.2
17717,4175.7,5423.0,9.5,9.4,0.271,9.45
17718,4167.3,4203.7,12.2,12.6,0.271,12.399999999999999
17719,18628.1,19779.0,10.3,10.3,0.271,10.3
17720,28046.7,28721.3,8.3,8.1,0.271,8.2
17721,4685.8,5551.5,6.9,6.6,0.271,6.75
17722,25901.6,25885.0,14.1,13.5,0.271,13.8
17723,3480.0,2897.3,11.9,10.9,0.271,11.4
17724,1764.4,3143.1,9.6,9.3,0.271,9.45
17725,28382.5,26635.7,11.4,10.9,0.271,11.15
17726,5520.3,4793.5,11.6,11.3,0.271,11.45
17727,4333.1,4779.0,9.3,9.6,0.271,9.45
17728,26307.0,24473.6,8.0,7.8,0.271,7.9
17729,29442.8,29263.5,13.0,13.1,0.271,13.05
17730,28826.9,27096.5,9.3,9.0,0.271,9.15
17731,3589.4,4258.4,10.8,10.2,0.271,10.5
17732,2775.4,3218.0,8.1,7.8,0.271,7.949999999999999
17733,667.2,1358.1,10.8,11.9,0.271,11.350000000000001
17734,2813.5,1871.3,10.4,10.2,0.271,10.3
17735,28693.3,27632.7,9.4,9.4,0.271,9.4
17736,5222.0,4704.0,10.3,10.5,0.271,10.4
17737,30754.1,29314.7,9.7,10.1,0.271,9.899999999999999
17738,18987.2,17238.2,7.3,7.0,0.271,7.15
17739,27337.0,25559.7,12.7,12.2,0.271,12.45
17740,18818.6,17880.6,10.3,10.5,0.271,10.4
17741,19102.0,17710.0,9.1,9.1,0.271,9.1
17742,19143.4,18406.0,10.1,10.3,0.271,10.2
17743,28277.4,29165.1,8.7,7.4,0.271,8.05
17744,29300.8,28613.8,8.8,8.6,0.271,8.7
17745,1689.6,1516.8,14.2,14.2,0.271,14.2
17746,2023.5,3508.4,8.2,8.8,0.271,8.5
17747,26782.0,25559.1,11.6,11.3,0.271,11.45
17748,26420.9,25276.3,11.3,11.5,0.271,11.4
17749,2269.9,3680.4,10.2,10.6,0.271,10.399999999999999
17750,29788.4,28129.3,12.7,11.1,0.271,11.899999999999999
17751,29071.8,27917.6,8.2,7.4,0.27,7.8
17752,3695.2,4300.6,11.6,11.5,0.27,11.55
17753,4423.9,4275.6,8.8,8.5,0.27,8.65
17754,4335.7,3497.3,8.9,9.3,0.27,9.100000000000001
17755,29750.4,28396.7,8.6,8.4,0.27,8.5
17756,1157.2,2705.2,9.0,8.9,0.27,8.95
17757,3546.8,2722.6,10.4,11.3,0.27,10.850000000000001
17758,1275.9,2442.6,8.7,8.8,0.27,8.75
