,x,y,w,h,conf,r
4509,16125.8,13321.8,10.9,9.9,0.481,10.4
4510,29018.3,25654.3,23.6,22.5,0.481,23.05
4511,15925.8,13528.7,9.8,9.4,0.481,9.600000000000001
4512,26880.2,22596.7,9.9,9.8,0.48,9.850000000000001
4513,26173.9,21815.2,8.9,9.0,0.48,8.95
4514,28247.9,24899.2,40.6,37.5,0.48,39.05
4515,27086.4,22547.0,9.8,9.4,0.48,9.600000000000001
4516,29467.3,26464.9,9.5,9.3,0.48,9.4
4517,30349.6,27280.1,15.2,14.1,0.48,14.649999999999999
4518,22926.8,21213.1,17.5,16.6,0.48,17.05
4519,24668.7,21503.2,9.6,9.1,0.48,9.35
4520,24645.2,20757.1,13.5,13.3,0.48,13.4
4521,15527.9,15003.5,6.5,6.5,0.48,6.5
4522,25698.5,21970.9,13.3,12.7,0.479,13.0
4523,26495.1,24192.8,20.0,19.1,0.479,19.55
4524,24169.5,21287.7,9.6,8.8,0.479,9.2
4525,16385.8,13499.1,8.6,8.5,0.479,8.55
4526,29759.3,25698.7,9.1,8.2,0.479,8.649999999999999
4527,27021.5,23658.3,11.4,10.8,0.479,11.100000000000001
4528,30493.5,26285.2,13.1,14.1,0.479,13.6
4529,27932.1,25328.1,9.4,8.7,0.479,9.05
4530,27433.9,25110.2,8.9,8.8,0.478,8.850000000000001
4531,15851.8,14246.8,14.4,14.8,0.478,14.600000000000001
4532,27738.8,24058.3,10.8,10.7,0.478,10.75
4533,26011.0,21130.9,10.8,11.0,0.478,10.9
4534,25251.0,21509.5,9.4,9.0,0.478,9.2
4535,16057.1,12980.4,9.0,9.1,0.478,9.05
4536,16093.7,13534.8,12.5,11.9,0.478,12.2
4537,26691.4,24552.8,12.2,12.5,0.478,12.35
4538,30133.9,25823.6,10.7,10.5,0.478,10.6
4539,27923.5,25174.2,9.4,9.4,0.478,9.4
4540,15735.7,14925.5,8.7,8.4,0.477,8.55
4541,23412.6,21315.5,22.0,21.4,0.477,21.7
4542,26783.7,22224.1,14.7,13.9,0.477,14.3
4543,28735.5,24983.7,9.8,10.3,0.477,10.05
4544,29701.8,27071.5,10.9,11.3,0.477,11.100000000000001
4545,29431.5,25684.8,12.9,12.9,0.477,12.9
4546,28796.8,25044.8,12.5,12.5,0.477,12.5
4547,24510.4,21158.5,12.0,11.5,0.476,11.75
4548,28647.0,26055.0,9.2,9.7,0.476,9.45
4549,24867.0,21463.7,8.7,8.4,0.476,8.55
4550,25424.8,21549.7,13.7,12.7,0.476,13.2
4551,28633.6,25642.4,11.3,11.8,0.476,11.55
4552,26365.1,21561.3,12.9,13.0,0.476,12.95
4553,25023.6,21158.0,12.0,10.8,0.476,11.4
4554,15893.3,13841.2,11.2,11.6,0.476,11.399999999999999
4555,24346.7,21490.4,8.7,8.7,0.476,8.7
4556,26939.9,23042.3,9.1,8.9,0.475,9.0
4557,26390.1,22184.4,8.9,8.4,0.475,8.65
4558,27492.6,25119.9,7.4,7.4,0.475,7.4
4559,27483.3,24736.4,11.8,11.2,0.475,11.5
4560,16256.8,13932.7,10.6,10.2,0.475,10.399999999999999
4561,24053.1,21353.7,8.5,8.1,0.475,8.3
4562,28247.7,23823.9,10.4,10.2,0.475,10.3
4563,29758.5,25714.9,10.9,10.6,0.475,10.75
4564,29628.0,25696.8,8.5,8.5,0.475,8.5
4565,29445.3,25859.2,12.3,11.9,0.475,12.100000000000001
4566,28065.5,25031.8,11.4,11.4,0.475,11.4
4567,26429.3,21269.0,9.0,9.4,0.475,9.2
4568,27847.8,25427.7,8.1,8.3,0.475,8.2
4569,23890.5,21514.7,12.6,13.7,0.475,13.149999999999999
4570,29629.2,25614.4,21.1,20.6,0.474,20.85
4571,25541.6,21829.5,13.5,14.1,0.474,13.8
4572,29587.0,26555.7,10.5,10.0,0.474,10.25
4573,26088.3,20955.4,8.0,8.7,0.474,8.35
4574,26895.8,21903.1,46.1,44.7,0.474,45.400000000000006
4575,26894.0,21955.1,9.1,8.8,0.474,8.95
4576,24112.9,21465.3,12.1,12.1,0.474,12.1
4577,30511.5,27483.0,9.9,10.2,0.474,10.05
4578,24140.0,21615.2,11.7,12.1,0.474,11.899999999999999
4579,24462.1,21595.6,8.5,8.3,0.474,8.4
4580,27473.8,22912.7,8.8,8.9,0.474,8.850000000000001
4581,29434.5,26755.5,22.7,24.2,0.474,23.45
4582,29821.4,25159.6,8.8,8.5,0.473,8.65
4583,28126.4,24993.0,12.5,11.9,0.473,12.2
4584,28797.4,25420.9,8.7,8.7,0.473,8.7
4585,28847.7,24449.1,12.7,12.3,0.473,12.5
4586,26656.6,21702.4,11.8,11.8,0.473,11.8
4587,28392.3,25664.6,10.0,9.8,0.473,9.9
4588,23979.6,21345.3,15.1,14.8,0.473,14.95
4589,16345.5,13612.0,17.1,15.5,0.473,16.3
4590,27852.6,25480.5,13.6,14.4,0.473,14.0
4591,27096.1,23076.4,10.6,10.3,0.472,10.45
4592,28769.0,25335.7,11.2,10.1,0.472,10.649999999999999
4593,28658.9,26114.7,17.3,16.9,0.472,17.1
4594,16471.6,12916.4,8.6,8.2,0.472,8.399999999999999
4595,28798.6,24645.8,9.4,9.5,0.472,9.45
4596,29413.8,25844.0,11.3,11.2,0.472,11.25
4597,29690.8,25595.9,11.5,11.0,0.472,11.25
4598,25434.0,22007.8,13.2,13.2,0.472,13.2
4599,28314.4,23790.8,16.0,15.6,0.472,15.8
4600,29868.0,27285.2,13.5,13.6,0.472,13.55
4601,27022.9,23224.3,9.6,9.6,0.472,9.6
4602,24152.5,21149.5,11.7,11.7,0.471,11.7
4603,16334.4,12943.0,8.9,8.3,0.471,8.600000000000001
4604,28535.4,25478.7,10.5,10.7,0.471,10.6
4605,15626.2,14682.9,9.4,9.3,0.471,9.350000000000001
4606,24392.0,21252.3,9.2,8.7,0.471,8.95
4607,27765.2,22866.4,12.0,12.3,0.471,12.15
4608,28789.1,26014.6,12.2,11.8,0.471,12.0
4609,15890.0,15159.1,22.9,19.9,0.471,21.4
4610,29637.9,25663.0,8.6,8.6,0.471,8.6
4611,26783.7,24633.6,10.2,10.1,0.471,10.149999999999999
4612,27926.6,25163.1,9.1,8.7,0.471,8.899999999999999
4613,24521.5,21489.7,8.2,8.3,0.471,8.25
4614,16468.6,13842.4,16.9,16.4,0.47,16.65
4615,23319.9,21355.5,14.3,13.6,0.47,13.95
4616,15906.0,14345.3,12.4,11.7,0.47,12.05
4617,25366.9,21436.3,9.2,8.7,0.47,8.95
4618,28124.2,25646.1,7.6,7.8,0.47,7.699999999999999
4619,28550.1,25996.5,9.6,7.1,0.47,8.35
4620,27105.3,24824.8,10.6,10.0,0.47,10.3
4621,27628.4,24421.5,9.2,9.0,0.47,9.1
4622,26279.2,22299.2,8.5,8.4,0.47,8.45
4623,26921.7,23557.1,11.0,9.8,0.47,10.4
4624,23594.8,21162.1,16.6,15.3,0.47,15.950000000000001
4625,25293.9,21558.9,13.4,12.8,0.47,13.100000000000001
4626,27315.7,22837.3,11.2,11.5,0.469,11.35
4627,27332.1,23413.9,9.6,9.4,0.469,9.5
4628,26221.3,21357.7,11.6,11.0,0.469,11.3
4629,24808.0,20628.8,12.0,11.7,0.469,11.85
4630,24542.4,21575.0,8.5,8.6,0.469,8.55
4631,27861.2,23780.0,12.9,13.0,0.469,12.95
4632,25798.8,22555.2,13.7,14.4,0.469,14.05
4633,27837.4,23475.4,13.8,13.8,0.469,13.8
4634,28320.8,22899.5,8.9,9.6,0.469,9.25
4635,28076.0,24620.5,9.5,9.4,0.469,9.45
4636,16192.2,12700.6,10.3,9.7,0.468,10.0
4637,29510.4,26746.6,12.4,11.2,0.468,11.8
4638,29683.7,26258.0,18.8,18.7,0.468,18.75
4639,26470.9,22416.8,9.0,9.2,0.468,9.1
4640,15606.4,14566.7,12.8,12.6,0.468,12.7
4641,23991.8,21494.4,10.1,10.2,0.468,10.149999999999999
4642,25489.3,21722.5,15.3,14.7,0.468,15.0
4643,16189.7,12606.1,10.8,10.4,0.468,10.600000000000001
4644,23765.3,21551.9,9.2,9.1,0.468,9.149999999999999
4645,23736.5,21313.9,14.0,13.7,0.468,13.85
4646,27138.4,24155.6,13.6,12.6,0.467,13.1
4647,28519.4,24229.8,10.4,9.8,0.467,10.100000000000001
4648,15863.8,15290.2,10.1,9.6,0.467,9.85
4649,26434.6,22589.4,8.5,8.3,0.467,8.4
4650,23497.4,21315.9,8.5,7.9,0.467,8.2
4651,29689.9,25764.3,11.2,11.4,0.467,11.3
4652,27023.4,23031.6,9.2,9.3,0.467,9.25
4653,28408.7,23863.4,8.8,8.9,0.467,8.850000000000001
4654,29669.7,25867.2,8.3,7.9,0.467,8.100000000000001
4655,28248.5,25035.1,7.8,7.4,0.467,7.6
4656,29430.8,26417.3,11.7,11.7,0.467,11.7
4657,29121.2,25579.6,19.9,20.4,0.467,20.15
4658,28131.3,24757.3,14.1,14.0,0.467,14.05
4659,25501.0,21814.9,12.5,11.9,0.466,12.2
4660,28070.5,24528.8,27.1,26.6,0.466,26.85
4661,28528.9,26075.6,9.0,9.0,0.466,9.0
4662,29654.6,26074.5,11.2,11.0,0.466,11.1
4663,27431.6,24461.8,9.9,9.9,0.466,9.9
4664,25250.0,21661.2,12.9,12.3,0.466,12.600000000000001
4665,25378.1,21889.9,9.4,8.6,0.466,9.0
4666,26079.6,22403.2,9.6,9.9,0.466,9.75
4667,28041.3,25483.1,8.6,8.5,0.465,8.55
4668,26195.0,21136.5,7.8,7.5,0.465,7.65
4669,26836.4,23347.2,18.0,17.8,0.465,17.9
4670,24758.5,20534.2,25.8,26.1,0.465,25.950000000000003
4671,25646.6,22109.6,9.3,8.9,0.465,9.100000000000001
4672,28046.8,25341.2,10.3,10.0,0.465,10.15
4673,26545.2,22685.1,18.4,18.8,0.465,18.6
4674,28142.9,25742.8,11.2,10.9,0.465,11.05
4675,23385.1,21301.4,13.5,13.5,0.465,13.5
4676,30101.6,27415.2,12.2,11.6,0.465,11.899999999999999
4677,28041.8,25666.5,9.3,9.7,0.465,9.5
4678,26873.0,22670.5,11.2,11.5,0.465,11.35
4679,26747.0,22371.3,10.6,10.5,0.465,10.55
4680,28510.4,25644.9,10.1,9.9,0.465,10.0
4681,23645.6,21323.1,12.3,12.3,0.465,12.3
4682,25757.8,22429.2,11.8,11.8,0.464,11.8
4683,29170.8,25318.8,11.1,10.6,0.464,10.85
4684,27707.2,23495.6,9.2,8.7,0.464,8.95
4685,27363.0,23426.7,10.3,10.1,0.464,10.2
4686,29855.7,25103.3,38.2,39.2,0.464,38.7
4687,28525.4,25470.8,9.8,9.5,0.464,9.65
4688,26807.1,22496.2,10.5,7.5,0.464,9.0
4689,23916.9,21602.3,8.8,8.5,0.464,8.65
4690,28366.2,25157.2,9.8,9.4,0.463,9.600000000000001
4691,16140.2,13797.3,9.6,9.3,0.463,9.45
4692,26209.8,22464.4,9.1,8.2,0.463,8.649999999999999
4693,15583.2,14707.6,16.9,16.9,0.463,16.9
4694,29165.2,25938.3,9.9,9.6,0.463,9.75
4695,15929.0,14391.2,11.6,11.4,0.463,11.5
4696,29369.2,25841.1,13.1,12.6,0.463,12.85
4697,16322.7,14136.5,8.4,8.5,0.463,8.45
4698,29632.2,25583.1,10.0,8.8,0.463,9.4
4699,26761.2,22428.5,12.0,11.9,0.463,11.95
4700,27012.9,22056.7,19.8,19.3,0.462,19.55
4701,28470.8,25261.2,10.0,9.0,0.462,9.5
4702,29710.9,26852.7,52.2,52.7,0.462,52.45
4703,25679.8,21992.2,9.3,9.3,0.462,9.3
4704,23907.0,21370.4,8.8,8.7,0.462,8.75
4705,26751.2,22572.7,11.2,11.5,0.462,11.35
4706,29994.1,27159.0,15.4,15.6,0.462,15.5
4707,26066.8,22560.6,9.0,8.7,0.462,8.85
4708,16280.3,13690.2,11.6,10.7,0.462,11.149999999999999
4709,25295.4,21957.8,14.6,14.3,0.461,14.45
4710,29338.2,25612.9,9.5,9.2,0.461,9.35
4711,26973.0,22510.9,9.3,8.6,0.461,8.95
4712,25908.8,21059.2,12.5,12.1,0.461,12.3
4713,26785.3,21939.8,10.2,10.1,0.461,10.149999999999999
4714,24603.3,21325.9,10.9,11.0,0.461,10.95
4715,26548.4,22045.9,10.7,10.6,0.461,10.649999999999999
4716,27194.6,23016.8,8.4,8.4,0.461,8.4
4717,21064.5,19304.8,27.9,28.0,0.461,27.95
4718,29852.2,26733.3,10.0,9.8,0.461,9.9
4719,23936.8,21403.5,11.4,11.0,0.461,11.2
4720,23703.0,21743.8,10.4,9.9,0.461,10.15
4721,30387.2,26474.6,10.9,10.7,0.46,10.8
4722,27000.5,22142.5,12.8,12.1,0.46,12.45
4723,27887.9,25512.1,8.8,9.1,0.46,8.95
4724,28248.0,22901.7,9.2,9.0,0.46,9.1
4725,27153.9,24457.8,8.8,8.7,0.46,8.75
4726,29308.1,26237.9,18.3,17.3,0.46,17.8
4727,26387.0,21336.1,14.0,13.5,0.46,13.75
4728,27713.2,24078.6,33.4,33.1,0.46,33.25
4729,26396.1,22517.9,8.3,8.1,0.46,8.2
4730,26154.1,21054.8,11.7,11.5,0.46,11.6
4731,27291.6,23185.8,9.1,8.8,0.46,8.95
4732,27666.3,24816.4,18.1,16.8,0.46,17.450000000000003
4733,26392.3,21685.4,15.1,14.8,0.46,14.95
4734,30213.1,25968.6,9.7,9.7,0.46,9.7
4735,28236.6,25463.5,10.1,10.4,0.459,10.25
4736,15777.7,15112.8,9.6,8.8,0.459,9.2
4737,29085.6,26132.2,12.0,11.5,0.459,11.75
4738,27983.9,24445.5,10.0,9.9,0.459,9.95
4739,28686.3,25160.8,26.4,24.3,0.459,25.35
4740,29901.9,26028.8,14.7,14.1,0.459,14.399999999999999
4741,26036.4,21853.3,15.2,15.0,0.459,15.1
4742,26361.3,21290.5,8.5,8.7,0.459,8.6
4743,25184.4,21531.2,11.2,10.2,0.459,10.7
4744,25853.6,22017.9,9.0,9.0,0.459,9.0
4745,16321.1,14146.7,11.6,10.7,0.459,11.149999999999999
4746,26195.1,22585.6,9.7,9.3,0.459,9.5
4747,23890.3,21141.3,8.7,8.8,0.459,8.75
4748,15856.9,14231.2,12.5,11.6,0.459,12.05
4749,24843.9,21228.3,11.0,10.7,0.459,10.85
4750,23517.5,21688.6,8.7,8.4,0.459,8.55
4751,23166.2,21504.1,14.6,14.8,0.459,14.7
4752,23511.0,21470.4,13.3,13.1,0.459,13.2
4753,26213.0,22457.0,10.4,9.9,0.459,10.15
4754,27769.0,25363.1,9.3,9.3,0.458,9.3
4755,26107.0,20982.4,9.4,9.9,0.458,9.65
4756,28572.8,25516.7,14.7,15.0,0.458,14.85
4757,27648.2,24291.8,10.6,10.1,0.458,10.35
4758,28171.3,25483.7,10.9,10.7,0.458,10.8
4759,28006.0,25061.8,13.6,13.9,0.458,13.75
4760,25244.8,21006.7,16.6,16.8,0.458,16.700000000000003
4761,23130.2,21533.7,9.6,9.4,0.458,9.5
4762,26694.5,22063.6,11.2,11.1,0.458,11.149999999999999
4763,29380.6,26386.5,11.3,11.6,0.458,11.45
4764,27146.3,22934.4,16.0,16.0,0.458,16.0
4765,26860.0,22319.0,13.3,12.8,0.458,13.05
4766,26796.4,22317.3,8.9,8.3,0.458,8.600000000000001
4767,28073.6,23736.3,139.4,125.7,0.458,132.55
4768,29912.0,25839.7,12.6,11.8,0.458,12.2
4769,24538.4,21510.4,9.8,9.5,0.457,9.65
4770,27839.8,22898.2,17.5,16.0,0.457,16.75
4771,30005.0,26677.6,10.0,14.2,0.457,12.1
4772,27285.5,24818.1,9.7,9.6,0.457,9.649999999999999
4773,28042.1,25121.0,10.1,9.8,0.457,9.95
4774,27413.7,22422.7,15.9,15.9,0.457,15.9
4775,27128.0,22216.4,11.2,10.5,0.457,10.85
4776,27862.7,25136.0,13.1,12.8,0.457,12.95
4777,25769.3,22089.7,9.9,9.4,0.457,9.65
4778,28699.2,24117.6,9.6,9.8,0.457,9.7
4779,29523.6,26903.0,10.3,10.3,0.457,10.3
4780,27859.2,23877.6,21.0,19.4,0.456,20.2
4781,29507.5,26738.9,9.7,9.0,0.456,9.35
4782,16008.1,14782.9,10.4,9.7,0.456,10.05
4783,15950.4,13619.2,9.4,9.1,0.456,9.25
4784,28303.4,24649.3,16.4,16.2,0.456,16.299999999999997
4785,28842.3,25933.5,10.2,10.2,0.456,10.2
4786,26407.5,21488.2,11.3,11.5,0.456,11.4
4787,23537.6,21768.6,14.0,13.2,0.456,13.6
4788,27039.6,23059.0,9.1,8.9,0.455,9.0
4789,29425.2,26834.5,19.7,21.6,0.455,20.65
4790,29189.2,25845.2,15.7,15.8,0.455,15.75
4791,27653.3,23095.6,9.7,9.7,0.455,9.7
4792,27053.6,22670.4,11.0,11.4,0.455,11.2
4793,25961.8,20852.6,9.8,10.5,0.455,10.15
4794,29408.7,26327.5,11.4,11.5,0.455,11.45
4795,26424.1,22113.8,8.9,9.1,0.455,9.0
4796,27182.0,23180.0,11.4,11.2,0.455,11.3
4797,26481.8,21572.0,10.2,9.9,0.455,10.05
4798,25272.1,21021.6,11.3,11.4,0.455,11.350000000000001
4799,15806.5,14979.1,8.6,8.5,0.455,8.55
4800,28673.0,24680.2,9.7,9.1,0.455,9.399999999999999
4801,24117.2,21662.0,8.9,8.8,0.455,8.850000000000001
4802,27871.3,24865.1,9.2,8.8,0.455,9.0
4803,28904.6,25542.4,9.8,9.4,0.454,9.600000000000001
4804,28748.4,26194.1,10.2,10.1,0.454,10.149999999999999
4805,27723.1,25395.3,11.0,11.5,0.454,11.25
4806,24281.4,21232.5,11.1,10.7,0.454,10.899999999999999
4807,26624.9,21556.6,16.2,15.7,0.454,15.95
4808,25139.8,21455.0,7.8,7.4,0.454,7.6
4809,25694.1,22013.0,14.4,13.9,0.454,14.15
4810,29774.3,25563.9,8.9,8.9,0.454,8.9
4811,25778.8,22114.9,11.5,10.9,0.453,11.2
4812,29886.1,26539.0,10.5,10.3,0.453,10.4
4813,28124.7,25627.1,8.5,8.7,0.453,8.6
4814,15737.6,14613.6,8.9,8.5,0.453,8.7
4815,29878.9,25503.4,14.3,13.5,0.453,13.9
4816,27398.2,23373.3,9.3,9.3,0.453,9.3
4817,26957.9,22597.2,8.9,8.7,0.453,8.8
4818,16127.0,12933.9,17.6,16.2,0.453,16.9
4819,28113.0,25280.1,8.4,8.1,0.453,8.25
4820,24132.5,21132.1,12.2,12.0,0.453,12.1
4821,24451.8,21444.6,9.6,10.0,0.453,9.8
4822,25050.2,21448.9,8.8,9.2,0.452,9.0
4823,28729.3,25957.4,8.6,8.4,0.452,8.5
4824,27839.9,23934.8,13.8,13.4,0.452,13.600000000000001
4825,29731.9,25391.1,10.6,10.7,0.452,10.649999999999999
4826,28129.5,25099.5,13.7,13.1,0.452,13.399999999999999
4827,29021.9,25979.7,10.2,10.0,0.452,10.1
4828,27316.4,24845.5,8.6,8.5,0.452,8.55
4829,26500.4,24230.8,13.3,12.4,0.452,12.850000000000001
4830,29807.1,25285.5,11.1,10.6,0.452,10.85
4831,23902.3,21100.4,12.4,11.7,0.452,12.05
4832,29248.9,25540.3,13.2,12.6,0.451,12.899999999999999
4833,27543.1,24398.2,11.3,11.1,0.451,11.2
4834,27583.9,24791.8,8.7,8.2,0.451,8.45
4835,26748.1,21983.9,8.9,9.1,0.451,9.0
4836,27534.4,24879.8,11.5,11.3,0.451,11.4
4837,24557.1,20473.8,10.2,9.9,0.451,10.05
4838,24000.6,21279.4,12.1,11.7,0.451,11.899999999999999
4839,29009.3,26500.2,12.6,13.1,0.451,12.85
4840,25997.5,21788.9,10.6,10.4,0.45,10.5
4841,27392.6,23194.5,13.3,13.2,0.45,13.25
4842,29697.7,25882.9,11.0,10.9,0.45,10.95
4843,26246.3,22527.4,10.4,10.6,0.45,10.5
4844,29899.0,26561.6,7.5,7.2,0.45,7.35
4845,26105.9,22319.0,10.4,10.0,0.45,10.2
4846,28531.9,24407.9,12.4,12.2,0.45,12.3
4847,25491.0,21942.5,20.0,18.9,0.45,19.45
4848,15945.8,14609.1,21.0,21.2,0.45,21.1
4849,26340.9,21362.8,8.7,8.2,0.45,8.45
4850,27142.9,24897.3,10.1,9.8,0.45,9.95
4851,26851.5,22090.7,12.4,12.6,0.449,12.5
4852,23786.6,21615.7,8.5,8.0,0.449,8.25
4853,27490.5,24442.8,9.7,9.1,0.449,9.399999999999999
4854,23695.6,21700.2,10.2,10.5,0.449,10.35
4855,27370.9,22434.2,14.6,14.4,0.449,14.5
4856,15748.5,14630.5,8.3,8.2,0.449,8.25
4857,25788.7,20709.3,12.4,12.6,0.449,12.5
4858,27409.5,23725.9,11.1,10.5,0.449,10.8
4859,29436.9,25911.8,9.9,9.6,0.449,9.75
4860,23428.8,21668.4,9.7,9.7,0.449,9.7
4861,24893.0,21354.7,9.5,9.5,0.449,9.5
4862,16146.6,14016.2,14.5,13.9,0.448,14.2
4863,26156.9,21254.7,9.0,8.6,0.448,8.8
4864,16065.4,13475.6,13.5,13.9,0.448,13.7
4865,26781.8,22064.3,11.0,10.1,0.448,10.55
4866,28343.3,23751.5,12.6,12.4,0.448,12.5
4867,27912.8,24475.8,9.3,8.8,0.448,9.05
4868,28252.1,25359.3,13.6,13.4,0.448,13.5
4869,29724.5,24996.3,11.1,7.4,0.448,9.25
4870,28588.5,26141.8,9.0,8.8,0.448,8.9
4871,23871.4,20141.3,16.7,16.8,0.448,16.75
4872,27412.8,23122.0,13.4,13.1,0.448,13.25
4873,27342.4,24322.3,10.6,10.6,0.448,10.6
4874,15825.5,14972.7,11.5,11.3,0.447,11.4
4875,27089.4,23042.4,8.4,8.3,0.447,8.350000000000001
4876,27524.5,22848.9,8.8,8.8,0.447,8.8
4877,23682.6,21562.0,9.6,9.4,0.447,9.5
4878,16003.3,14797.6,6.5,8.2,0.447,7.35
4879,29169.1,26005.7,14.1,13.8,0.447,13.95
4880,16117.8,13186.6,14.6,14.2,0.447,14.399999999999999
4881,26291.0,21725.7,13.6,13.6,0.447,13.6
4882,25096.5,21177.8,11.0,10.6,0.447,10.8
4883,24216.3,21223.0,10.6,10.4,0.447,10.5
4884,15979.0,13343.8,9.2,9.0,0.447,9.1
4885,28321.8,22987.3,15.7,14.3,0.447,15.0
4886,15942.6,14123.4,13.6,13.8,0.447,13.7
4887,29897.8,26098.5,9.3,9.2,0.446,9.25
4888,26454.8,22283.0,9.7,9.8,0.446,9.75
4889,23419.3,21477.7,13.4,13.3,0.446,13.350000000000001
4890,26383.8,22238.5,10.4,11.5,0.446,10.95
4891,29857.5,25847.7,10.0,10.3,0.446,10.15
4892,26960.3,23573.4,9.7,9.7,0.446,9.7
4893,26188.1,22504.1,8.0,8.0,0.446,8.0
4894,27198.9,24140.6,10.7,9.8,0.446,10.25
4895,25529.2,21882.7,12.0,12.3,0.446,12.15
4896,20975.0,19307.1,14.3,13.6,0.446,13.95
4897,20963.8,19224.5,10.5,10.2,0.446,10.35
4898,23828.8,21515.3,8.1,8.1,0.446,8.1
4899,27215.3,22926.0,12.4,12.5,0.445,12.45
4900,29020.5,26463.0,10.1,9.9,0.445,10.0
4901,27429.8,24035.0,16.3,15.0,0.445,15.65
4902,16180.6,13507.1,7.6,7.6,0.445,7.6
4903,16180.3,14218.1,8.3,8.3,0.445,8.3
4904,29670.7,27004.6,13.5,9.2,0.445,11.35
4905,29098.2,25941.1,9.1,8.8,0.445,8.95
4906,27378.1,24254.0,12.2,12.4,0.445,12.3
4907,23433.6,21698.4,11.0,11.2,0.445,11.1
4908,24535.8,21497.9,7.7,7.4,0.445,7.550000000000001
4909,29762.4,27136.2,9.9,9.1,0.445,9.5
4910,27248.4,24020.9,10.6,10.4,0.444,10.5
4911,29142.3,26572.0,10.0,9.8,0.444,9.9
4912,28459.3,25020.1,13.3,12.6,0.444,12.95
4913,29781.6,25476.6,15.7,14.3,0.444,15.0
4914,24813.1,21334.0,9.4,9.1,0.444,9.25
4915,29924.0,25023.4,9.9,10.0,0.444,9.95
4916,24888.5,21284.4,8.1,8.3,0.444,8.2
4917,15731.6,14427.9,15.3,15.0,0.444,15.15
4918,29761.2,26521.3,11.5,11.1,0.444,11.3
4919,29346.8,26278.9,9.6,9.5,0.444,9.55
4920,15995.9,14539.9,8.1,8.9,0.444,8.5
4921,22737.8,20500.6,14.9,14.8,0.444,14.850000000000001
4922,28698.5,25317.9,13.1,12.1,0.444,12.6
4923,28150.7,24538.6,10.0,9.9,0.444,9.95
4924,27307.6,22598.8,10.2,9.6,0.444,9.899999999999999
4925,28789.5,24696.8,23.7,22.4,0.444,23.049999999999997
4926,27727.3,24921.4,10.5,10.0,0.444,10.25
4927,28963.2,26189.4,9.2,8.6,0.444,8.899999999999999
4928,27363.9,24910.0,10.1,10.1,0.444,10.1
4929,27905.1,24357.7,12.7,12.3,0.443,12.5
4930,28414.3,24132.9,8.6,8.4,0.443,8.5
4931,24118.9,21675.1,11.4,11.0,0.443,11.2
4932,15945.0,14146.8,11.8,11.7,0.443,11.75
4933,15710.4,14609.2,11.0,10.6,0.443,10.8
4934,15950.4,14332.9,9.7,9.4,0.443,9.55
4935,29133.7,25791.5,18.0,17.6,0.443,17.8
4936,27283.3,24060.6,12.0,11.5,0.443,11.75
4937,27463.7,24895.0,14.7,13.9,0.443,14.3
4938,16070.3,13361.9,11.2,11.2,0.443,11.2
4939,27915.9,23612.2,11.3,11.2,0.443,11.25
4940,16110.0,13580.7,9.7,10.1,0.443,9.899999999999999
4941,26291.7,21449.6,9.6,9.5,0.442,9.55
4942,25264.2,21634.9,9.2,9.2,0.442,9.2
4943,25401.2,21588.3,10.8,10.7,0.442,10.75
4944,25880.0,22485.2,10.7,10.3,0.442,10.5
4945,24428.9,21333.7,9.5,9.4,0.442,9.45
4946,15788.5,14785.1,10.3,10.1,0.442,10.2
4947,30063.1,26053.0,11.6,11.1,0.442,11.35
4948,30180.4,26063.4,9.6,9.5,0.442,9.55
4949,28264.7,25308.6,8.6,8.3,0.442,8.45
4950,29233.5,26394.5,8.9,8.4,0.442,8.65
4951,16047.5,14472.5,84.0,89.9,0.442,86.95
4952,27168.7,23140.7,11.5,11.3,0.442,11.4
4953,25402.4,22150.6,12.6,12.7,0.441,12.649999999999999
4954,29914.7,25688.5,13.7,13.7,0.441,13.7
4955,23709.9,21112.3,14.1,13.9,0.441,14.0
4956,28116.2,25023.8,9.8,9.6,0.441,9.7
4957,29438.2,26779.1,11.4,11.4,0.441,11.4
4958,26170.7,22523.3,10.2,10.6,0.441,10.399999999999999
4959,29722.5,25890.6,11.7,11.4,0.44,11.55
4960,16017.5,13746.8,8.3,8.1,0.44,8.2
4961,24585.6,20624.0,11.1,10.9,0.44,11.0
4962,27455.0,22725.7,12.8,12.9,0.44,12.850000000000001
4963,28148.7,24945.8,14.4,14.3,0.44,14.350000000000001
4964,24008.5,21218.4,17.0,16.0,0.44,16.5
4965,28914.1,25754.2,9.7,9.9,0.44,9.8
4966,27569.0,23470.3,9.8,9.6,0.44,9.7
4967,28426.6,25923.1,8.8,8.6,0.44,8.7
4968,25474.3,21544.1,13.2,12.8,0.44,13.0
4969,27027.7,23320.1,9.7,9.4,0.439,9.55
4970,24426.6,21416.9,8.0,7.8,0.439,7.9
4971,15979.6,14201.5,9.1,9.0,0.439,9.05
4972,24366.5,21498.6,8.7,8.7,0.439,8.7
4973,24705.2,20884.3,10.6,10.2,0.439,10.399999999999999
4974,25202.4,21275.4,11.3,11.4,0.439,11.350000000000001
4975,22926.5,21245.8,12.0,11.9,0.439,11.95
4976,23072.2,21471.6,11.4,10.7,0.438,11.05
4977,28719.0,25282.0,9.9,9.2,0.438,9.55
4978,23511.2,21339.4,9.7,9.8,0.438,9.75
4979,27641.0,24503.7,9.0,7.4,0.438,8.2
