,x,y,w,h,conf,r
5101,29610.1,26310.0,9.9,9.3,0.544,9.600000000000001
5102,26269.6,25279.1,14.1,14.0,0.544,14.05
5103,20528.8,20000.8,8.8,8.4,0.544,8.600000000000001
5104,27064.1,24866.4,11.0,11.2,0.544,11.1
5105,29002.6,25336.6,9.8,9.1,0.544,9.45
5106,27822.2,24194.4,10.1,10.0,0.544,10.05
5107,28518.3,26533.3,20.4,20.3,0.544,20.35
5108,28566.8,27645.2,13.8,14.0,0.544,13.9
5109,28014.5,24709.9,9.3,9.0,0.544,9.15
5110,15926.6,14453.7,10.9,11.2,0.543,11.05
5111,27744.7,26672.9,9.6,9.2,0.543,9.399999999999999
5112,27133.9,26548.8,9.5,9.2,0.543,9.35
5113,23455.0,21357.1,12.7,12.6,0.543,12.649999999999999
5114,29146.6,25583.5,11.6,11.3,0.543,11.45
5115,20457.9,20389.3,8.4,8.4,0.543,8.4
5116,29687.4,27084.9,15.9,15.5,0.543,15.7
5117,28341.9,27244.3,9.3,9.0,0.543,9.15
5118,28562.5,26393.0,10.3,9.9,0.543,10.100000000000001
5119,27613.1,25839.5,8.9,8.7,0.543,8.8
5120,26058.9,24231.4,10.0,10.0,0.543,10.0
5121,28153.0,24770.9,10.5,10.3,0.543,10.4
5122,22776.2,20608.7,8.9,8.3,0.543,8.600000000000001
5123,27520.8,25164.0,9.7,9.6,0.542,9.649999999999999
5124,27857.4,25438.8,8.9,8.7,0.542,8.8
5125,16117.8,15528.4,14.2,14.4,0.542,14.3
5126,28954.1,25352.6,11.8,11.1,0.542,11.45
5127,29350.3,26747.3,9.5,9.1,0.542,9.3
5128,29115.4,27346.9,19.7,19.6,0.542,19.65
5129,28358.2,26508.8,8.9,8.7,0.542,8.8
5130,28200.3,26055.6,10.9,11.0,0.541,10.95
5131,28133.2,24634.2,11.2,10.8,0.541,11.0
5132,28462.1,25583.0,9.5,9.2,0.541,9.35
5133,27821.9,24370.0,11.1,11.7,0.541,11.399999999999999
5134,27070.5,26376.7,14.7,14.4,0.541,14.55
5135,27661.4,26710.7,12.4,12.1,0.541,12.25
5136,28506.6,26534.0,9.1,8.8,0.541,8.95
5137,24128.2,21431.4,10.8,10.3,0.541,10.55
5138,22896.0,20539.3,26.0,23.9,0.541,24.95
5139,16118.6,15070.7,9.7,9.2,0.541,9.45
5140,20470.5,20401.1,9.3,9.3,0.541,9.3
5141,24535.7,21530.5,10.0,10.5,0.541,10.25
5142,30120.7,27541.7,10.7,10.3,0.541,10.5
5143,22259.1,21417.6,15.1,14.1,0.541,14.6
5144,22259.7,21786.2,11.5,11.2,0.541,11.35
5145,16230.5,14092.0,9.8,9.4,0.541,9.600000000000001
5146,23568.5,21339.5,10.8,10.3,0.541,10.55
5147,24947.8,24160.8,10.4,10.5,0.54,10.45
5148,28096.1,25124.0,9.5,9.3,0.54,9.4
5149,28115.5,25720.4,9.3,8.7,0.54,9.0
5150,28577.8,25575.6,10.7,10.1,0.54,10.399999999999999
5151,20553.9,20139.2,10.6,10.4,0.54,10.5
5152,30042.8,27529.2,11.2,10.5,0.54,10.85
5153,16292.2,13762.5,14.5,13.4,0.54,13.95
5154,22328.0,21636.6,12.6,12.5,0.54,12.55
5155,25315.1,24918.0,12.2,11.4,0.54,11.8
5156,28106.0,25155.4,9.3,8.9,0.54,9.100000000000001
5157,23387.1,21343.6,12.0,11.6,0.54,11.8
5158,22889.8,20491.0,18.9,18.1,0.54,18.5
5159,29314.5,26412.7,9.2,8.3,0.539,8.75
5160,20940.2,20549.1,9.0,8.5,0.539,8.75
5161,23115.5,21700.6,8.7,8.5,0.539,8.6
5162,27037.1,24468.5,12.6,12.8,0.539,12.7
5163,27625.6,26017.8,12.5,11.9,0.539,12.2
5164,20796.1,19754.8,15.3,14.8,0.539,15.05
5165,22279.0,21316.6,13.8,13.0,0.539,13.4
5166,21654.3,21541.3,11.7,12.0,0.539,11.85
5167,28674.0,26629.6,10.3,10.2,0.539,10.25
5168,21908.4,21578.9,15.3,15.0,0.539,15.15
5169,28986.3,26859.4,13.2,12.2,0.539,12.7
5170,28355.1,26935.4,9.4,9.1,0.539,9.25
5171,28463.0,27430.7,10.2,10.6,0.539,10.399999999999999
5172,27485.3,25006.6,9.6,9.5,0.539,9.55
5173,28884.5,25719.4,11.5,11.1,0.538,11.3
5174,20635.3,20402.9,14.4,14.2,0.538,14.3
5175,27360.7,25068.7,11.9,11.6,0.538,11.75
5176,24927.9,24513.6,7.7,7.7,0.538,7.7
5177,27842.6,24380.3,13.7,12.1,0.538,12.899999999999999
5178,28231.3,27590.1,14.6,14.0,0.538,14.3
5179,1697.5,298.0,11.7,11.4,0.538,11.55
5180,22066.9,21548.8,10.6,10.5,0.538,10.55
5181,28551.1,27474.6,10.3,10.3,0.538,10.3
5182,27471.7,26773.9,10.3,10.3,0.538,10.3
5183,28082.6,26677.3,10.6,10.7,0.538,10.649999999999999
5184,28629.9,25403.4,11.8,11.2,0.538,11.5
5185,28787.2,25473.9,10.6,9.9,0.538,10.25
5186,23496.7,21429.8,15.0,14.3,0.537,14.65
5187,27055.2,23468.7,20.0,19.9,0.537,19.95
5188,27679.7,26532.7,8.6,8.4,0.537,8.5
5189,23279.8,21504.1,12.6,12.4,0.537,12.5
5190,26209.0,24928.5,12.2,12.1,0.537,12.149999999999999
5191,23661.0,21547.0,9.6,9.8,0.537,9.7
5192,20654.9,19893.1,10.4,10.0,0.537,10.2
5193,28953.5,26521.3,10.1,9.5,0.537,9.8
5194,15966.4,15342.2,24.3,22.2,0.537,23.25
5195,22263.1,22115.1,12.1,11.6,0.537,11.85
5196,22741.0,21229.3,13.0,12.8,0.537,12.9
5197,29243.2,26152.8,8.6,8.4,0.537,8.5
5198,22274.1,21559.0,10.0,9.6,0.537,9.8
5199,27542.8,23988.9,11.1,10.6,0.537,10.85
5200,25325.9,24243.2,10.3,10.0,0.537,10.15
5201,28332.5,27019.3,9.5,8.5,0.536,9.0
5202,29306.5,26685.0,10.1,9.7,0.536,9.899999999999999
5203,27789.0,25644.7,11.3,11.4,0.536,11.350000000000001
5204,22197.0,21495.5,11.6,9.0,0.536,10.3
5205,16364.9,14396.4,13.0,11.9,0.536,12.45
5206,16176.7,14434.3,10.8,10.1,0.536,10.45
5207,24689.0,24011.5,14.8,13.8,0.536,14.3
5208,27228.5,25614.7,17.7,17.3,0.536,17.5
5209,1662.7,222.0,14.0,13.0,0.535,13.5
5210,28146.8,24521.2,9.5,9.2,0.535,9.35
5211,29034.2,25499.7,16.0,15.2,0.535,15.6
5212,28728.7,27879.8,13.3,12.2,0.535,12.75
5213,28701.4,27609.2,8.8,8.6,0.535,8.7
5214,27843.8,24587.5,10.4,10.0,0.535,10.2
5215,28438.9,25774.1,9.3,9.0,0.535,9.15
5216,29105.1,25975.5,11.6,11.3,0.535,11.45
5217,28167.3,27186.3,10.0,9.8,0.535,9.9
5218,24526.2,21447.7,10.4,9.9,0.535,10.15
5219,27367.5,25142.1,9.0,8.5,0.535,8.75
5220,29234.3,26078.7,11.5,11.2,0.535,11.35
5221,24779.6,21375.5,9.5,10.1,0.535,9.8
5222,23630.7,20953.9,15.5,15.1,0.535,15.3
5223,26010.0,24521.4,8.9,8.9,0.535,8.9
5224,27650.7,25276.8,14.2,13.9,0.535,14.05
5225,23135.3,21670.5,12.1,11.9,0.535,12.0
5226,27931.1,26286.3,12.0,11.6,0.535,11.8
5227,29774.0,27802.3,8.4,8.4,0.535,8.4
5228,27675.3,25199.4,11.6,11.9,0.535,11.75
5229,28472.7,27704.4,18.2,17.4,0.535,17.799999999999997
5230,28669.3,25624.7,44.4,40.9,0.535,42.65
5231,25894.3,24066.2,10.9,10.6,0.534,10.75
5232,28646.8,26994.5,10.6,10.6,0.534,10.6
5233,29163.7,26307.8,9.9,9.5,0.534,9.7
5234,29669.6,27069.0,16.8,17.7,0.534,17.25
5235,28981.4,25464.6,16.2,15.2,0.534,15.7
5236,24718.6,23837.0,10.1,9.6,0.534,9.85
5237,25912.7,24078.5,12.0,11.4,0.534,11.7
5238,15930.8,14629.1,10.0,9.7,0.534,9.85
5239,15823.2,14741.6,9.0,8.8,0.534,8.9
5240,28610.0,27006.0,12.1,11.5,0.534,11.8
5241,24824.2,21503.0,8.8,8.7,0.534,8.75
5242,29025.0,25552.5,11.5,11.3,0.534,11.4
5243,23791.4,21405.0,11.8,12.0,0.533,11.9
5244,26289.6,24907.7,58.6,58.0,0.533,58.3
5245,23075.8,21467.6,8.4,7.8,0.533,8.1
5246,29789.0,26804.5,10.0,9.0,0.533,9.5
5247,28250.1,25010.6,9.6,9.6,0.533,9.6
5248,22810.8,20510.5,12.6,12.4,0.533,12.5
5249,15467.5,15506.5,10.7,10.9,0.533,10.8
5250,24967.1,24495.2,21.5,21.8,0.533,21.65
5251,24859.5,23537.7,11.1,11.3,0.533,11.2
5252,23530.9,21113.8,11.2,11.3,0.533,11.25
5253,28498.4,25235.2,13.4,12.9,0.533,13.15
5254,24666.0,21273.5,9.8,9.7,0.533,9.75
5255,16045.7,13833.3,8.3,8.1,0.533,8.2
5256,27336.5,24534.8,13.5,13.0,0.533,13.25
5257,27974.4,27261.4,9.3,9.2,0.532,9.25
5258,22745.7,20573.7,15.1,14.3,0.532,14.7
5259,29457.7,26535.4,10.1,9.9,0.532,10.0
5260,28887.6,27408.2,10.2,9.9,0.532,10.05
5261,27101.4,25447.6,9.9,9.3,0.532,9.600000000000001
5262,29523.4,26231.8,11.9,12.3,0.532,12.100000000000001
5263,25140.8,23890.5,11.9,12.3,0.532,12.100000000000001
5264,29344.8,26286.4,14.1,13.0,0.532,13.55
5265,26225.7,25063.5,14.1,13.4,0.532,13.75
5266,25104.4,24218.9,49.1,44.9,0.532,47.0
5267,29540.4,27101.2,9.2,9.0,0.532,9.1
5268,27534.5,26898.6,9.5,9.3,0.531,9.4
5269,24762.0,24329.0,9.4,9.3,0.531,9.350000000000001
5270,27407.8,26306.3,13.1,12.4,0.531,12.75
5271,27517.4,26453.2,9.2,8.8,0.531,9.0
5272,28742.1,27371.5,10.4,10.2,0.531,10.3
5273,16122.1,14045.5,8.9,8.7,0.531,8.8
5274,30180.9,27186.8,13.5,12.9,0.531,13.2
5275,28025.6,27330.4,11.1,11.3,0.531,11.2
5276,29296.6,26359.6,9.8,9.0,0.531,9.4
5277,22900.8,20384.0,11.7,11.5,0.531,11.6
5278,28517.2,24883.1,9.1,9.2,0.53,9.149999999999999
5279,23132.6,21755.3,8.4,8.6,0.53,8.5
5280,27739.1,24386.7,9.8,10.5,0.53,10.15
5281,26836.1,24835.9,9.8,9.5,0.53,9.65
5282,28668.2,25117.5,11.9,11.5,0.53,11.7
5283,26765.2,25027.0,9.6,9.3,0.53,9.45
5284,28286.0,26409.7,9.1,8.6,0.53,8.85
5285,28400.5,26213.4,12.3,11.5,0.53,11.9
5286,25064.8,24645.0,9.1,9.3,0.53,9.2
5287,27499.5,25204.1,9.8,8.9,0.53,9.350000000000001
5288,15766.0,14612.0,13.4,13.6,0.53,13.5
5289,24564.9,24236.3,16.5,16.2,0.53,16.35
5290,28093.2,26343.9,9.8,9.7,0.53,9.75
5291,28171.2,25775.0,11.6,11.4,0.53,11.5
5292,29392.8,26473.9,9.1,8.6,0.529,8.85
5293,28655.3,27185.8,16.3,16.0,0.529,16.15
5294,16186.7,13491.2,8.8,8.4,0.529,8.600000000000001
5295,27368.1,26142.2,10.6,10.3,0.529,10.45
5296,28449.2,27291.9,17.0,16.4,0.529,16.7
5297,15777.5,15278.6,11.1,11.1,0.529,11.1
5298,28711.0,27768.5,14.2,13.1,0.529,13.649999999999999
5299,20492.7,20027.6,9.8,10.1,0.529,9.95
5300,27114.0,24152.1,11.2,11.1,0.529,11.149999999999999
5301,27957.1,27289.7,10.1,10.0,0.529,10.05
5302,29490.7,26720.1,9.4,8.9,0.529,9.15
5303,27091.5,25425.2,12.7,12.0,0.529,12.35
5304,28408.0,25842.5,9.9,9.5,0.528,9.7
5305,28037.1,27147.2,8.1,8.1,0.528,8.1
5306,27663.0,26693.6,9.2,9.0,0.528,9.1
5307,28215.7,26832.5,9.5,9.0,0.528,9.25
5308,28658.1,25580.0,9.5,8.6,0.528,9.05
5309,15963.1,15524.5,10.2,10.2,0.528,10.2
5310,24840.4,21382.1,15.4,14.2,0.528,14.8
5311,20787.3,20095.7,12.0,11.6,0.528,11.8
5312,28105.3,27349.8,10.9,10.4,0.527,10.65
5313,29035.4,27099.5,9.1,8.8,0.527,8.95
5314,24938.1,23417.7,16.6,15.5,0.527,16.05
5315,28444.2,24882.1,14.6,14.5,0.527,14.55
5316,29432.8,27433.8,10.8,10.4,0.527,10.600000000000001
5317,27980.2,24935.2,11.3,10.6,0.527,10.95
5318,15393.6,15785.9,13.4,13.3,0.527,13.350000000000001
5319,23929.6,21081.6,9.4,9.5,0.527,9.45
5320,15582.8,15797.7,12.7,12.1,0.527,12.399999999999999
5321,26849.3,24878.0,11.4,10.7,0.527,11.05
5322,16152.6,13772.4,11.5,10.9,0.526,11.2
5323,28703.4,26957.1,10.2,10.2,0.526,10.2
5324,16258.4,13493.9,11.9,11.0,0.526,11.45
5325,27377.8,24081.6,18.4,18.1,0.526,18.25
5326,28391.0,26126.8,10.2,9.9,0.526,10.05
5327,28137.8,26314.2,12.1,12.5,0.526,12.3
5328,29980.7,27233.2,11.7,10.7,0.526,11.2
5329,27404.3,23919.1,13.0,12.7,0.526,12.85
5330,28742.6,25044.5,15.0,13.9,0.526,14.45
5331,22894.2,21296.0,9.7,9.4,0.526,9.55
5332,28334.5,26866.6,9.7,9.3,0.526,9.5
5333,25176.5,23655.8,10.6,10.1,0.526,10.35
5334,27422.6,24557.5,11.6,11.3,0.526,11.45
5335,28224.5,27215.3,9.8,9.5,0.526,9.65
5336,25880.8,24593.5,16.1,15.3,0.525,15.700000000000001
5337,28696.4,26166.5,39.0,37.5,0.525,38.25
5338,23750.6,21438.8,8.2,8.3,0.524,8.25
5339,28646.2,25177.8,10.3,9.9,0.524,10.100000000000001
5340,28103.4,24587.4,33.8,35.2,0.524,34.5
5341,28383.3,27146.0,10.9,11.0,0.524,10.95
5342,29379.1,26614.9,10.4,10.1,0.524,10.25
5343,28310.0,25821.6,92.0,85.8,0.524,88.9
5344,20728.5,20193.3,11.2,10.9,0.524,11.05
5345,24361.4,21076.6,10.1,9.2,0.524,9.649999999999999
5346,28398.3,25860.0,14.6,14.4,0.524,14.5
5347,27763.2,26461.3,9.4,8.6,0.524,9.0
5348,26352.8,24900.3,13.9,13.6,0.523,13.75
5349,30187.9,26391.5,16.7,17.0,0.523,16.85
5350,29795.6,27294.8,10.5,10.1,0.523,10.3
5351,27492.0,24223.6,13.9,13.6,0.523,13.75
5352,23086.1,21500.9,13.3,12.9,0.523,13.100000000000001
5353,29844.1,27220.7,9.7,9.4,0.523,9.55
5354,27542.0,24584.3,10.2,9.8,0.523,10.0
5355,20928.4,20396.6,10.2,9.6,0.523,9.899999999999999
5356,24902.5,24523.7,11.9,11.6,0.523,11.75
5357,16027.4,13738.1,9.1,8.8,0.523,8.95
5358,22331.1,21859.1,9.8,9.2,0.523,9.5
5359,21880.8,21629.8,10.5,10.1,0.523,10.3
5360,28223.6,27385.6,13.1,13.2,0.522,13.149999999999999
5361,28271.3,26607.8,9.9,9.3,0.522,9.600000000000001
5362,29182.6,25454.6,14.3,14.3,0.522,14.3
5363,27991.4,24953.9,17.3,20.5,0.522,18.9
5364,24946.4,21501.2,8.8,8.6,0.522,8.7
5365,24961.4,24555.7,8.0,8.2,0.522,8.1
5366,28460.1,26715.3,9.0,8.3,0.522,8.65
5367,27983.0,26270.8,15.0,15.2,0.522,15.1
5368,25128.5,24178.1,17.5,16.9,0.522,17.2
5369,24551.3,21184.3,8.4,8.2,0.522,8.3
5370,27447.2,25519.6,11.1,10.3,0.522,10.7
5371,24457.7,21342.7,14.0,13.8,0.522,13.9
5372,28614.9,26893.2,14.7,14.9,0.521,14.8
5373,28411.0,26011.4,16.9,16.0,0.521,16.45
5374,28126.1,26455.3,9.2,9.1,0.521,9.149999999999999
5375,29451.5,27293.0,34.3,32.5,0.521,33.4
5376,29057.6,27079.6,12.6,13.0,0.521,12.8
5377,25931.8,24543.7,8.5,8.4,0.521,8.45
5378,30627.8,27283.8,12.0,11.5,0.521,11.75
5379,28923.4,27691.5,14.6,14.3,0.521,14.45
5380,26864.5,24619.6,11.6,10.9,0.521,11.25
5381,29614.3,26877.7,10.8,10.5,0.52,10.65
5382,24276.0,21367.6,10.9,10.3,0.52,10.600000000000001
5383,15467.4,15455.8,8.3,8.3,0.52,8.3
5384,24570.0,21261.1,8.2,8.2,0.52,8.2
5385,16172.1,13479.9,7.5,7.3,0.52,7.4
5386,28069.9,25744.8,9.6,9.3,0.52,9.45
5387,20569.0,20111.0,10.7,10.7,0.52,10.7
5388,25056.3,24380.7,10.5,10.0,0.52,10.25
5389,29602.3,27695.5,28.0,26.4,0.52,27.2
5390,28394.2,26701.7,17.6,19.5,0.52,18.55
5391,28974.8,25617.9,15.4,14.6,0.52,15.0
5392,28533.7,27380.2,10.9,10.8,0.52,10.850000000000001
5393,27414.6,26704.4,10.4,10.0,0.52,10.2
5394,28583.5,27433.1,10.8,10.3,0.52,10.55
5395,29870.6,27141.4,10.7,10.4,0.52,10.55
5396,27567.4,23891.0,8.6,8.4,0.52,8.5
5397,28547.7,26162.0,11.2,10.1,0.52,10.649999999999999
5398,28382.5,26741.4,10.2,9.8,0.52,10.0
5399,20574.0,20445.4,11.3,11.4,0.519,11.350000000000001
5400,28436.2,27042.9,8.8,8.5,0.519,8.65
5401,27643.2,25113.8,8.4,8.3,0.519,8.350000000000001
5402,27508.6,26326.7,10.0,9.7,0.519,9.85
5403,29582.3,26000.4,11.3,11.2,0.519,11.25
5404,28446.6,27196.6,9.1,9.1,0.519,9.1
5405,27537.8,26955.9,9.6,8.3,0.519,8.95
5406,27808.4,26492.7,9.3,9.6,0.519,9.45
5407,24546.9,21509.2,11.5,11.0,0.519,11.25
5408,16336.5,13724.9,10.5,9.8,0.519,10.15
5409,24135.7,21338.5,10.2,9.8,0.519,10.0
5410,25042.6,24588.1,13.9,13.5,0.519,13.7
5411,15677.3,16052.0,44.8,42.5,0.519,43.65
5412,25745.6,24454.8,10.3,9.4,0.519,9.850000000000001
5413,28793.2,27224.0,10.9,10.5,0.519,10.7
5414,29104.1,27853.7,11.5,11.1,0.519,11.3
5415,29232.2,27870.1,9.7,9.3,0.519,9.5
5416,27255.0,24582.2,11.1,11.3,0.518,11.2
5417,28010.6,26112.9,8.6,8.3,0.518,8.45
5418,24268.2,21403.0,8.6,8.1,0.518,8.35
5419,27061.7,24883.6,14.2,14.1,0.518,14.149999999999999
5420,23955.3,21584.1,9.3,9.8,0.518,9.55
5421,26039.3,24862.3,9.7,9.0,0.518,9.35
5422,29479.1,27194.1,10.5,10.5,0.518,10.5
5423,28637.8,26543.0,12.5,12.0,0.518,12.25
5424,29820.5,26299.6,10.9,11.0,0.518,10.95
5425,24829.6,23817.0,11.6,11.2,0.518,11.399999999999999
5426,27384.5,26221.6,13.3,13.7,0.518,13.5
5427,29428.7,27476.9,9.6,9.4,0.518,9.5
5428,25019.6,23880.4,11.1,10.6,0.517,10.85
5429,29221.7,26838.6,11.6,11.6,0.517,11.6
5430,23671.2,21375.8,12.2,11.9,0.517,12.05
5431,16239.7,13802.8,16.8,15.9,0.517,16.35
5432,27717.0,27081.2,8.3,8.1,0.517,8.2
5433,28583.8,27817.5,10.0,9.4,0.517,9.7
5434,16027.1,14309.5,10.7,10.6,0.517,10.649999999999999
5435,29395.1,27121.9,12.6,12.0,0.517,12.3
5436,29274.3,25652.6,10.6,10.2,0.517,10.399999999999999
5437,28968.5,27476.1,10.2,10.2,0.517,10.2
5438,25282.6,24845.0,10.8,10.2,0.517,10.5
5439,27159.7,24897.1,14.9,14.8,0.516,14.850000000000001
5440,16098.3,13735.8,8.7,8.2,0.516,8.45
5441,29812.7,27080.3,10.1,9.8,0.516,9.95
5442,28500.1,25381.0,10.0,9.7,0.516,9.85
5443,28333.7,26263.8,8.9,8.4,0.516,8.65
5444,15983.8,15524.2,14.9,14.6,0.516,14.75
5445,29496.0,26207.4,7.9,8.8,0.516,8.350000000000001
5446,29164.5,26165.1,12.3,11.1,0.516,11.7
5447,29505.1,25646.2,12.3,12.2,0.516,12.25
5448,29374.1,27762.7,11.4,11.1,0.516,11.25
5449,16068.0,13373.0,9.9,9.2,0.516,9.55
5450,28428.7,27054.6,8.5,8.2,0.516,8.35
5451,15930.0,13854.3,11.6,11.1,0.516,11.35
5452,27913.2,25087.8,16.0,15.9,0.516,15.95
5453,27924.6,26857.4,11.2,10.8,0.515,11.0
5454,28100.1,26385.4,13.1,12.7,0.515,12.899999999999999
5455,27989.2,25397.5,8.8,8.7,0.515,8.75
5456,28627.4,26892.5,9.1,9.2,0.515,9.149999999999999
5457,27883.2,26602.9,13.7,12.7,0.515,13.2
5458,15523.1,15890.3,53.5,54.4,0.515,53.95
5459,28437.9,27418.9,14.7,13.3,0.515,14.0
5460,24885.4,24504.5,7.3,8.2,0.515,7.75
5461,23997.3,21375.8,11.4,11.3,0.515,11.350000000000001
5462,29604.8,26314.9,9.0,8.5,0.515,8.75
5463,26026.9,24141.1,8.7,8.4,0.515,8.55
5464,29307.5,26596.6,12.4,12.5,0.515,12.45
5465,25254.6,23876.1,18.8,17.5,0.515,18.15
5466,15777.4,15121.8,10.0,9.7,0.515,9.85
5467,29585.5,26877.8,12.9,12.9,0.515,12.9
5468,22407.0,21864.8,10.5,9.9,0.514,10.2
5469,30402.5,27372.6,14.2,13.6,0.514,13.899999999999999
5470,28609.4,26903.0,8.5,8.5,0.514,8.5
5471,27297.6,24302.1,9.3,9.2,0.514,9.25
5472,28208.9,24876.7,11.2,10.9,0.514,11.05
5473,27853.2,24233.6,10.8,10.7,0.514,10.75
5474,29093.3,27962.4,16.3,15.1,0.514,15.7
5475,29751.7,26921.3,9.3,9.1,0.514,9.2
5476,29451.4,27527.0,8.5,8.3,0.514,8.4
5477,28209.3,26364.2,16.9,16.0,0.514,16.45
5478,27515.0,26854.8,9.3,9.0,0.514,9.15
5479,25999.8,25013.2,10.1,9.0,0.514,9.55
5480,27988.1,26162.7,9.3,8.8,0.514,9.05
5481,27687.2,24259.4,9.8,9.4,0.514,9.600000000000001
5482,23159.7,21523.8,7.7,7.3,0.514,7.5
5483,28313.0,27320.2,9.0,8.9,0.514,8.95
5484,27202.9,24785.9,13.6,14.0,0.514,13.8
5485,27582.2,26563.0,11.5,11.1,0.513,11.3
5486,27796.2,27152.3,7.8,7.8,0.513,7.8
5487,24643.3,21321.2,10.3,10.1,0.513,10.2
5488,1622.5,381.3,13.4,13.3,0.513,13.350000000000001
5489,26746.3,24504.5,13.7,14.7,0.513,14.2
5490,28857.4,25451.6,9.5,9.4,0.513,9.45
5491,24484.0,21276.6,9.6,9.1,0.513,9.35
5492,26618.9,24510.9,11.6,10.3,0.513,10.95
5493,29653.4,26591.3,12.3,11.5,0.513,11.9
5494,15692.3,15160.7,8.9,8.8,0.513,8.850000000000001
5495,24801.0,24015.3,9.7,9.6,0.513,9.649999999999999
5496,28809.0,26492.6,8.3,8.1,0.513,8.2
5497,29092.1,27286.2,8.8,8.7,0.513,8.75
5498,27860.9,24908.8,10.2,10.0,0.512,10.1
5499,28116.0,25586.3,10.9,10.8,0.512,10.850000000000001
5500,29309.8,26513.3,11.9,11.9,0.512,11.9
5501,15907.7,14133.3,13.5,13.9,0.512,13.7
5502,22127.8,21655.8,11.1,10.8,0.512,10.95
5503,20633.1,20620.6,12.3,11.1,0.512,11.7
5504,23959.1,21547.8,16.1,15.4,0.512,15.75
5505,27615.1,24565.4,11.5,11.5,0.512,11.5
5506,30661.5,27356.4,41.5,42.1,0.512,41.8
5507,30092.7,26975.4,9.6,9.2,0.512,9.399999999999999
5508,23040.0,21396.7,9.7,8.9,0.512,9.3
5509,27971.1,25017.7,9.1,9.3,0.511,9.2
5510,22128.5,21481.3,15.3,15.2,0.511,15.25
5511,27726.6,25790.7,9.7,8.9,0.511,9.3
5512,27158.1,23551.3,13.1,13.4,0.511,13.25
5513,26071.0,24099.6,8.7,8.6,0.511,8.649999999999999
5514,29514.8,27255.2,9.8,9.7,0.511,9.75
5515,29615.9,26332.3,8.9,8.7,0.511,8.8
5516,27222.0,23714.4,19.4,19.7,0.511,19.549999999999997
5517,24174.0,21540.2,10.8,10.4,0.511,10.600000000000001
5518,28248.2,25718.0,9.6,9.0,0.511,9.3
5519,29835.3,27128.3,10.8,10.7,0.511,10.75
5520,29728.3,27383.8,9.3,9.1,0.511,9.2
5521,29047.3,27126.8,10.9,10.9,0.51,10.9
5522,28427.9,27766.3,12.6,12.4,0.51,12.5
5523,28331.2,27516.8,8.4,8.0,0.51,8.2
5524,28469.3,25640.3,15.4,15.2,0.51,15.3
5525,27852.9,25160.4,12.7,13.4,0.51,13.05
5526,27189.8,25787.1,22.0,22.4,0.51,22.2
5527,29217.5,25751.7,11.9,11.8,0.51,11.850000000000001
5528,24072.0,21283.4,10.1,9.5,0.51,9.8
5529,20836.6,20752.7,12.0,11.6,0.509,11.8
5530,20493.9,19810.6,15.6,16.0,0.509,15.8
5531,23444.0,21254.8,10.1,9.4,0.509,9.75
5532,30260.2,26904.9,9.4,9.3,0.509,9.350000000000001
5533,15972.8,15561.1,11.9,12.0,0.509,11.95
5534,29181.4,27353.4,11.7,12.0,0.509,11.85
5535,24927.3,24246.2,11.3,10.4,0.509,10.850000000000001
5536,28688.9,27197.1,12.4,12.7,0.509,12.55
5537,28639.1,27008.2,9.8,10.0,0.509,9.9
5538,16115.4,14161.7,9.2,9.1,0.509,9.149999999999999
5539,29127.0,26709.1,9.8,9.5,0.509,9.65
5540,28584.3,25678.1,11.3,10.6,0.509,10.95
5541,27818.9,26488.8,13.2,12.9,0.509,13.05
5542,28148.8,24906.6,13.7,13.9,0.509,13.8
5543,27995.8,25325.9,14.5,15.2,0.509,14.85
5544,27419.7,25576.0,10.4,10.1,0.509,10.25
5545,22811.7,20874.5,9.3,9.5,0.509,9.4
5546,29435.0,26045.0,12.2,12.0,0.509,12.1
5547,16249.8,13892.6,13.1,12.5,0.508,12.8
5548,28066.5,25019.0,9.8,9.5,0.508,9.65
5549,28261.5,25335.8,14.2,12.8,0.508,13.5
5550,24767.7,21395.9,11.6,11.2,0.508,11.399999999999999
5551,29201.5,26730.5,12.9,12.7,0.508,12.8
5552,27888.1,25858.6,12.6,11.9,0.508,12.25
5553,27268.9,24759.4,9.2,8.8,0.508,9.0
5554,20552.4,20025.0,19.0,18.6,0.508,18.8
5555,28601.6,24865.2,14.0,13.7,0.508,13.85
5556,1969.3,583.4,14.5,13.9,0.508,14.2
5557,25065.3,24268.5,11.6,11.6,0.508,11.6
5558,24117.0,21557.8,13.7,14.5,0.508,14.1
5559,27941.3,26642.1,18.9,17.9,0.508,18.4
5560,29314.1,27859.6,9.8,9.3,0.507,9.55
5561,22420.2,21551.9,9.7,9.3,0.507,9.5
5562,29709.9,27178.9,11.8,11.2,0.507,11.5
5563,24909.5,23901.5,9.2,8.7,0.507,8.95
5564,24307.3,21017.4,22.1,22.0,0.507,22.05
5565,20488.2,20448.5,8.1,8.3,0.507,8.2
5566,29140.9,26358.1,10.5,10.6,0.507,10.55
5567,27263.3,25158.8,9.0,8.7,0.507,8.85
5568,23572.0,21513.2,10.4,9.2,0.507,9.8
5569,27133.3,24873.8,17.9,16.8,0.507,17.35
5570,28446.0,27231.5,10.1,9.4,0.507,9.75
5571,29248.3,26241.4,10.2,10.4,0.507,10.3
5572,29555.2,27981.1,10.9,10.6,0.507,10.75
5573,28592.1,25157.0,13.4,12.9,0.507,13.15
