,x,y,w,h,conf,r
8549,2199.2,4032.5,11.8,11.4,0.492,11.600000000000001
8550,192.9,222.4,10.6,9.8,0.492,10.2
8551,1549.7,6206.3,9.1,8.5,0.492,8.8
8552,831.1,3742.6,13.0,13.1,0.492,13.05
8553,602.4,848.3,10.6,10.0,0.492,10.3
8554,1708.1,5251.9,8.3,7.9,0.492,8.100000000000001
8555,1814.7,2252.0,11.7,10.9,0.492,11.3
8556,969.4,13912.6,11.8,10.9,0.492,11.350000000000001
8557,2330.9,8564.9,9.2,9.3,0.491,9.25
8558,428.8,1454.1,9.0,8.7,0.491,8.85
8559,1208.5,6000.6,9.6,8.9,0.491,9.25
8560,460.2,2932.1,11.0,10.2,0.491,10.6
8561,1732.7,385.9,13.8,13.1,0.491,13.45
8562,846.3,4093.0,8.7,8.4,0.491,8.55
8563,1336.3,4621.7,8.7,8.4,0.491,8.55
8564,1640.6,2757.0,14.4,13.9,0.491,14.15
8565,281.6,4070.9,8.0,7.9,0.491,7.95
8566,1181.7,5056.0,8.7,8.5,0.491,8.6
8567,2038.0,13999.4,15.6,15.5,0.491,15.55
8568,1251.6,3649.1,10.4,9.9,0.491,10.15
8569,2288.9,3900.6,17.3,16.5,0.491,16.9
8570,569.8,7113.8,10.7,10.3,0.491,10.5
8571,2139.9,1513.9,8.6,8.1,0.491,8.35
8572,2356.8,6385.7,9.7,9.4,0.491,9.55
8573,2197.9,200.1,10.2,10.0,0.491,10.1
8574,1277.6,6096.0,9.1,8.6,0.491,8.85
8575,1278.0,6518.8,10.6,9.9,0.49,10.25
8576,949.0,3735.0,8.9,8.7,0.49,8.8
8577,955.4,5990.1,10.0,9.5,0.49,9.75
8578,698.1,3775.0,16.8,15.9,0.49,16.35
8579,570.7,2540.2,10.8,10.3,0.49,10.55
8580,1703.7,6239.6,8.2,7.9,0.49,8.05
8581,1716.5,6887.2,8.5,8.1,0.49,8.3
8582,2301.9,5832.9,9.7,9.0,0.49,9.35
8583,599.9,2395.9,9.4,9.3,0.49,9.350000000000001
8584,1536.8,4377.2,17.9,17.2,0.49,17.549999999999997
8585,1078.5,2318.9,9.5,8.8,0.49,9.15
8586,989.2,1640.9,14.0,12.0,0.49,13.0
8587,672.4,1660.9,10.6,9.9,0.49,10.25
8588,1007.6,5897.0,9.9,9.5,0.49,9.7
8589,1549.8,6240.9,8.0,7.9,0.49,7.95
8590,521.0,3683.9,9.8,9.3,0.49,9.55
8591,2109.7,752.4,8.9,8.2,0.49,8.55
8592,2202.2,3878.1,9.8,9.0,0.489,9.4
8593,2241.0,5929.0,9.5,9.2,0.489,9.35
8594,1882.1,13897.6,16.7,16.1,0.489,16.4
8595,1025.2,3719.9,9.2,8.6,0.489,8.899999999999999
8596,1387.1,5443.2,13.4,12.9,0.489,13.15
8597,2236.8,3110.5,8.4,8.0,0.489,8.2
8598,2516.1,7494.1,8.4,7.8,0.489,8.1
8599,571.2,1149.8,8.8,8.5,0.489,8.65
8600,514.6,4399.2,12.0,11.8,0.489,11.9
8601,452.0,820.5,9.5,8.6,0.489,9.05
8602,1765.4,112.2,8.3,7.6,0.489,7.95
8603,1576.2,3853.1,10.5,10.5,0.489,10.5
8604,2353.6,5087.9,12.4,12.1,0.489,12.25
8605,764.5,1901.4,10.3,10.1,0.489,10.2
8606,994.5,6014.6,8.4,8.2,0.489,8.3
8607,1319.6,5853.1,9.3,8.9,0.489,9.100000000000001
8608,1741.3,13856.8,10.0,9.6,0.489,9.8
8609,778.8,785.1,11.3,10.7,0.489,11.0
8610,2140.8,2401.3,12.0,11.8,0.489,11.9
8611,1527.6,6422.4,11.7,11.2,0.489,11.45
8612,408.6,5553.0,7.5,7.3,0.489,7.4
8613,870.7,4927.6,9.5,9.2,0.488,9.35
8614,1619.1,7065.7,9.6,9.1,0.488,9.35
8615,1163.5,6678.4,9.6,9.3,0.488,9.45
8616,734.2,2609.5,13.6,13.1,0.488,13.35
8617,2189.5,14164.2,18.3,18.0,0.488,18.15
8618,276.1,454.8,9.0,8.6,0.488,8.8
8619,861.2,4485.1,12.5,12.6,0.488,12.55
8620,1162.9,4439.1,9.5,8.7,0.488,9.1
8621,763.8,5097.2,11.1,10.8,0.488,10.95
8622,1871.5,1728.4,13.6,13.2,0.488,13.399999999999999
8623,2079.6,6217.7,10.7,11.2,0.488,10.95
8624,1831.7,4633.1,9.5,9.1,0.488,9.3
8625,652.7,4357.0,10.5,9.2,0.488,9.85
8626,1121.1,13967.2,10.6,10.9,0.488,10.75
8627,1605.9,1818.0,10.1,9.2,0.488,9.649999999999999
8628,2355.5,7520.8,11.9,11.5,0.488,11.7
8629,1452.6,3495.2,9.7,9.2,0.488,9.45
8630,2111.6,6642.9,11.6,10.3,0.488,10.95
8631,2297.3,7331.6,10.0,9.1,0.488,9.55
8632,2549.8,6552.0,11.6,11.5,0.487,11.55
8633,1726.5,5691.0,9.8,9.6,0.487,9.7
8634,555.5,814.2,8.8,8.7,0.487,8.75
8635,2165.4,6340.7,11.6,12.0,0.487,11.8
8636,562.5,7157.0,12.4,11.7,0.487,12.05
8637,915.1,6097.4,8.7,8.4,0.487,8.55
8638,190.4,1690.6,10.2,10.3,0.487,10.25
8639,2039.7,7256.8,9.7,8.8,0.487,9.25
8640,2032.0,1413.3,8.4,7.8,0.487,8.1
8641,1228.2,3160.7,10.2,10.1,0.487,10.149999999999999
8642,1103.8,1720.9,10.0,9.6,0.487,9.8
8643,1543.3,1383.5,8.9,8.5,0.487,8.7
8644,2415.3,8492.9,9.2,8.7,0.487,8.95
8645,1504.4,4811.7,9.4,9.1,0.487,9.25
8646,334.2,3461.4,8.1,7.9,0.487,8.0
8647,1806.8,3776.1,12.1,11.4,0.487,11.75
8648,664.3,5490.8,11.8,12.0,0.487,11.9
8649,2279.0,1266.1,10.9,10.9,0.486,10.9
8650,574.0,4750.3,10.9,10.7,0.486,10.8
8651,1462.9,2076.5,9.3,8.8,0.486,9.05
8652,314.7,4212.2,22.6,22.9,0.486,22.75
8653,848.5,4647.4,10.8,10.1,0.486,10.45
8654,1167.8,4196.6,9.8,9.5,0.486,9.65
8655,2291.5,3696.4,9.2,8.8,0.486,9.0
8656,1319.7,4641.7,10.0,9.8,0.486,9.9
8657,1398.4,1280.3,8.7,8.6,0.486,8.649999999999999
8658,2547.0,6725.3,10.4,10.1,0.486,10.25
8659,951.2,5041.1,9.5,9.4,0.486,9.45
8660,2104.5,4705.7,9.6,8.9,0.486,9.25
8661,1495.1,3095.7,9.7,12.7,0.486,11.2
8662,1509.4,1263.5,9.2,8.5,0.486,8.85
8663,2034.5,2092.0,13.0,12.8,0.486,12.9
8664,1089.3,6319.6,9.8,8.9,0.486,9.350000000000001
8665,1942.3,4317.7,10.8,10.3,0.486,10.55
8666,1655.1,7024.1,9.4,9.5,0.486,9.45
8667,805.8,4147.2,9.0,8.9,0.486,8.95
8668,620.9,256.4,9.7,9.1,0.485,9.399999999999999
8669,1874.2,6355.6,8.9,8.5,0.485,8.7
8670,1093.1,3826.4,60.1,54.6,0.485,57.35
8671,793.3,3838.0,9.0,8.6,0.485,8.8
8672,708.9,4556.5,8.5,8.1,0.485,8.3
8673,1268.3,2249.7,12.0,11.0,0.485,11.5
8674,1055.8,3235.6,9.6,9.2,0.485,9.399999999999999
8675,792.8,2598.3,10.6,10.0,0.485,10.3
8676,1398.3,6520.2,9.5,9.5,0.485,9.5
8677,1925.9,336.8,10.0,9.3,0.485,9.65
8678,765.4,635.4,10.5,10.3,0.485,10.4
8679,2153.4,8355.4,10.8,10.2,0.485,10.5
8680,2527.0,6143.2,8.0,7.7,0.485,7.85
8681,1659.3,6919.2,11.5,11.8,0.485,11.65
8682,1216.7,3818.2,10.7,9.8,0.485,10.25
8683,1377.4,5206.0,9.2,8.7,0.485,8.95
8684,298.8,2249.7,8.2,7.9,0.485,8.05
8685,2056.1,145.1,8.7,8.5,0.484,8.6
8686,625.9,1222.8,10.4,10.2,0.484,10.3
8687,115.6,1652.8,8.0,8.3,0.484,8.15
8688,2074.8,3660.8,11.8,11.1,0.484,11.45
8689,899.7,4454.5,14.7,14.4,0.484,14.55
8690,753.4,859.7,9.6,9.3,0.484,9.45
8691,746.5,5920.1,9.2,9.1,0.484,9.149999999999999
8692,1779.3,1200.3,9.2,9.4,0.484,9.3
8693,44.6,457.7,13.4,12.7,0.484,13.05
8694,1566.7,5111.5,7.3,6.7,0.484,7.0
8695,965.5,2668.0,12.5,11.6,0.484,12.05
8696,1818.9,2143.8,9.5,8.8,0.484,9.15
8697,2142.8,961.3,7.6,7.7,0.484,7.65
8698,2226.9,8508.0,9.6,8.9,0.484,9.25
8699,1610.9,1600.1,18.1,18.3,0.484,18.200000000000003
8700,484.2,5698.7,19.1,18.6,0.484,18.85
8701,1774.4,5596.9,10.2,9.4,0.484,9.8
8702,2365.8,7384.6,14.9,13.1,0.484,14.0
8703,1528.3,6367.3,9.1,8.8,0.484,8.95
8704,240.6,147.6,12.5,11.8,0.484,12.15
8705,1489.8,1440.4,9.7,9.6,0.484,9.649999999999999
8706,759.7,5764.7,11.0,10.7,0.484,10.85
8707,1794.5,5715.0,10.3,9.4,0.484,9.850000000000001
8708,2277.0,5376.4,12.3,12.2,0.484,12.25
8709,2003.3,8380.5,12.3,12.4,0.484,12.350000000000001
8710,1728.1,7228.8,10.6,10.2,0.484,10.399999999999999
8711,1933.1,1357.1,14.0,12.9,0.483,13.45
8712,1704.7,1188.6,11.7,11.4,0.483,11.55
8713,1252.8,4722.7,13.7,12.7,0.483,13.2
8714,1604.6,7207.3,12.6,12.7,0.483,12.649999999999999
8715,2513.7,7049.4,10.6,10.4,0.483,10.5
8716,434.1,3899.2,12.3,12.3,0.483,12.3
8717,1683.5,138.9,8.1,8.2,0.483,8.149999999999999
8718,2421.3,6557.8,15.0,13.8,0.483,14.4
8719,2021.0,597.5,10.2,9.7,0.483,9.95
8720,339.4,4179.0,9.0,9.5,0.482,9.25
8721,959.0,4110.4,9.0,8.4,0.482,8.7
8722,532.2,5666.1,8.3,8.1,0.482,8.2
8723,1508.7,3093.9,12.7,12.9,0.482,12.8
8724,484.4,6515.1,16.3,15.0,0.482,15.65
8725,481.2,1257.5,10.7,10.0,0.482,10.35
8726,1023.2,2582.2,9.5,8.9,0.482,9.2
8727,2305.7,2224.0,11.5,10.4,0.482,10.95
8728,1985.5,4172.1,17.7,16.6,0.482,17.15
8729,1796.0,883.4,11.2,10.8,0.482,11.0
8730,892.2,3451.9,9.6,9.1,0.482,9.35
8731,987.6,13794.7,12.2,11.5,0.482,11.85
8732,1626.1,5304.7,9.4,9.2,0.482,9.3
8733,1408.9,5940.5,8.3,7.9,0.481,8.100000000000001
8734,1845.5,3735.3,12.4,11.7,0.481,12.05
8735,2309.4,1516.3,8.6,8.7,0.481,8.649999999999999
8736,2177.7,3034.5,9.3,8.9,0.481,9.100000000000001
8737,1698.5,7963.4,14.4,14.2,0.481,14.3
8738,2206.5,8341.6,12.7,12.4,0.481,12.55
8739,979.1,759.4,11.7,10.8,0.481,11.25
8740,715.5,4674.3,9.5,9.0,0.481,9.25
8741,2230.4,7534.2,12.1,12.0,0.481,12.05
8742,1264.0,3535.0,10.3,9.4,0.481,9.850000000000001
8743,1782.5,503.3,8.0,6.6,0.481,7.3
8744,1212.5,2713.7,9.8,10.0,0.481,9.9
8745,1704.9,3460.5,9.4,9.0,0.481,9.2
8746,1955.4,8604.0,8.0,7.7,0.481,7.85
8747,1050.1,7590.7,10.4,10.5,0.481,10.45
8748,2090.1,5467.4,8.9,8.8,0.481,8.850000000000001
8749,127.8,440.7,9.3,8.7,0.481,9.0
8750,2241.5,2185.9,9.5,9.2,0.481,9.35
8751,551.4,2444.7,10.1,9.2,0.48,9.649999999999999
8752,1473.3,6265.0,7.7,7.6,0.48,7.65
8753,2164.7,6783.1,9.2,8.9,0.48,9.05
8754,740.4,1265.3,8.8,8.4,0.48,8.600000000000001
8755,283.7,3378.3,9.0,8.9,0.48,8.95
8756,1108.0,1592.1,10.6,10.5,0.48,10.55
8757,1366.9,1867.5,16.4,16.4,0.48,16.4
8758,2283.7,1774.0,8.5,8.3,0.48,8.4
8759,1537.0,2538.5,9.6,9.5,0.48,9.55
8760,586.7,786.4,10.0,9.1,0.48,9.55
8761,2169.6,8355.6,9.0,8.8,0.48,8.9
8762,1511.1,4459.6,9.3,9.0,0.48,9.15
8763,391.1,4385.9,10.1,10.1,0.48,10.1
8764,820.5,3837.1,9.2,8.7,0.48,8.95
8765,717.0,1851.0,9.8,9.5,0.48,9.65
8766,1539.2,5554.5,10.7,10.6,0.48,10.649999999999999
8767,1060.3,1103.9,16.9,16.7,0.48,16.799999999999997
8768,728.3,3508.6,11.2,10.5,0.48,10.85
8769,649.4,469.8,12.5,11.9,0.48,12.2
8770,349.4,3415.7,8.1,7.4,0.479,7.75
8771,272.5,982.8,8.9,8.4,0.479,8.65
8772,851.4,1813.4,9.6,9.1,0.479,9.35
8773,966.9,5444.9,8.5,8.3,0.479,8.4
8774,797.1,1084.9,11.7,11.7,0.479,11.7
8775,1798.5,249.1,14.2,13.9,0.479,14.05
8776,627.8,2935.7,10.5,10.4,0.479,10.45
8777,422.4,1517.4,10.0,9.3,0.479,9.65
8778,391.0,1819.8,11.0,10.6,0.479,10.8
8779,1238.2,3892.0,9.2,8.7,0.479,8.95
8780,2319.8,6320.4,10.5,9.7,0.479,10.1
8781,2057.0,4177.3,10.0,9.4,0.479,9.7
8782,1070.8,6227.2,9.5,9.1,0.479,9.3
8783,545.2,7127.2,8.8,8.3,0.479,8.55
8784,894.9,2119.8,13.1,12.0,0.479,12.55
8785,1977.7,900.1,12.5,12.4,0.479,12.45
8786,661.4,2014.7,8.1,8.4,0.479,8.25
8787,716.2,3854.2,11.5,11.7,0.479,11.6
8788,553.1,772.1,14.2,13.4,0.479,13.8
8789,1870.8,5936.8,10.1,10.2,0.479,10.149999999999999
8790,471.0,4039.0,10.5,10.7,0.479,10.6
8791,963.2,13802.6,9.5,9.4,0.478,9.45
8792,1762.1,2734.9,16.0,15.6,0.478,15.8
8793,2428.5,3457.6,11.5,10.7,0.478,11.1
8794,1763.2,4632.0,8.8,8.0,0.478,8.4
8795,1180.9,6300.9,7.7,7.4,0.478,7.550000000000001
8796,1153.9,6490.4,9.3,8.8,0.478,9.05
8797,1246.5,5908.8,10.8,10.5,0.478,10.65
8798,1776.0,5257.2,11.5,11.0,0.478,11.25
8799,2151.3,6699.4,10.0,9.8,0.478,9.9
8800,1584.8,7027.1,9.9,8.9,0.478,9.4
8801,1925.9,7161.6,10.1,9.7,0.478,9.899999999999999
8802,2320.9,5079.2,10.2,9.6,0.478,9.899999999999999
8803,2269.3,5494.6,10.6,10.1,0.478,10.35
8804,2047.9,14468.0,9.5,9.2,0.478,9.35
8805,2058.6,6210.5,9.6,9.5,0.478,9.55
8806,149.0,1744.8,11.1,10.7,0.478,10.899999999999999
8807,1461.6,286.1,7.9,7.3,0.478,7.6
8808,857.9,4206.2,12.2,12.6,0.478,12.399999999999999
8809,776.4,3638.7,13.1,13.0,0.478,13.05
8810,2506.7,7112.1,10.8,10.3,0.478,10.55
8811,1853.4,295.9,9.5,8.9,0.478,9.2
8812,2226.9,2815.6,8.5,8.6,0.477,8.55
8813,1882.7,761.2,9.2,9.3,0.477,9.25
8814,1869.2,3640.7,8.4,7.9,0.477,8.15
8815,2357.1,6240.2,11.9,11.0,0.477,11.45
8816,804.2,4317.9,11.1,10.1,0.477,10.6
8817,1934.6,3613.3,8.1,7.8,0.477,7.949999999999999
8818,977.1,5474.7,10.2,9.9,0.477,10.05
8819,1567.8,1676.9,10.6,10.0,0.477,10.3
8820,2029.8,3002.6,10.1,9.6,0.477,9.85
8821,193.0,1599.4,13.2,13.7,0.477,13.45
8822,1622.3,3943.0,14.6,14.8,0.477,14.7
8823,391.2,5707.6,9.4,9.3,0.477,9.350000000000001
8824,1022.1,951.7,8.1,7.8,0.477,7.949999999999999
8825,441.1,1826.4,13.7,12.5,0.477,13.1
8826,288.3,1299.2,12.5,12.2,0.477,12.35
8827,646.0,2431.1,9.4,8.6,0.476,9.0
8828,623.2,5954.0,9.4,9.2,0.476,9.3
8829,2058.5,1691.7,9.6,8.6,0.476,9.1
8830,2003.5,7301.9,12.7,12.3,0.476,12.5
8831,2246.1,1690.0,9.0,8.8,0.476,8.9
8832,742.2,5520.4,8.7,8.2,0.476,8.45
8833,2073.0,3737.8,14.7,13.8,0.476,14.25
8834,1490.6,6277.3,10.1,10.1,0.476,10.1
8835,545.0,6538.0,8.7,8.0,0.476,8.35
8836,1831.6,5335.4,11.0,11.1,0.476,11.05
8837,1851.6,6007.0,9.7,9.6,0.476,9.649999999999999
8838,745.7,6461.1,10.4,9.6,0.476,10.0
8839,382.7,1574.1,8.4,8.1,0.476,8.25
8840,2455.3,4176.5,10.2,10.1,0.476,10.149999999999999
8841,148.8,241.6,14.0,13.2,0.476,13.6
8842,805.8,8707.2,11.0,11.2,0.476,11.1
8843,1676.0,7069.4,9.9,9.6,0.476,9.75
8844,1072.0,3067.2,11.1,11.0,0.476,11.05
8845,505.0,3583.1,9.0,9.1,0.475,9.05
8846,2239.2,1795.4,7.7,7.3,0.475,7.5
8847,2594.8,6397.4,8.2,7.8,0.475,8.0
8848,2134.8,1680.0,10.1,9.7,0.475,9.899999999999999
8849,1412.8,1128.3,11.9,11.4,0.475,11.65
8850,1537.1,1580.8,9.6,9.1,0.475,9.35
8851,418.3,5362.8,14.2,13.9,0.475,14.05
8852,2570.6,5854.8,8.1,7.7,0.475,7.9
8853,1740.4,5360.3,10.4,11.0,0.475,10.7
8854,371.5,3227.8,7.9,7.7,0.475,7.800000000000001
8855,1828.7,6174.4,11.1,10.1,0.475,10.6
8856,1876.1,797.7,8.6,8.1,0.475,8.35
8857,1671.3,13952.8,11.0,10.4,0.475,10.7
8858,2008.8,151.1,9.3,9.1,0.475,9.2
8859,1405.8,6386.6,9.5,9.3,0.475,9.4
8860,963.8,2623.1,13.3,12.3,0.474,12.8
8861,688.3,5250.0,10.6,9.9,0.474,10.25
8862,1461.4,7124.1,9.4,8.7,0.474,9.05
8863,2260.1,5764.1,9.3,8.9,0.474,9.100000000000001
8864,572.8,3168.9,10.3,9.6,0.474,9.95
8865,1308.3,4699.1,8.9,8.1,0.474,8.5
8866,645.7,8756.2,15.1,14.7,0.474,14.899999999999999
8867,2274.0,4119.9,13.6,12.8,0.474,13.2
8868,2348.7,4193.2,8.7,8.5,0.474,8.6
8869,866.7,4097.8,11.0,10.4,0.474,10.7
8870,2261.3,8454.8,8.9,8.7,0.474,8.8
8871,1034.8,3983.2,9.2,9.0,0.474,9.1
8872,932.1,6807.0,9.4,8.6,0.474,9.0
8873,789.5,2077.9,9.3,8.9,0.474,9.100000000000001
8874,1367.7,965.1,10.0,9.7,0.474,9.85
8875,486.0,1334.4,9.4,8.9,0.473,9.15
8876,2103.8,3397.8,11.0,10.2,0.473,10.6
8877,950.0,8983.6,10.5,10.6,0.473,10.55
8878,1248.7,13717.5,11.4,11.1,0.473,11.25
8879,1249.6,4803.1,8.9,8.9,0.473,8.9
8880,1119.0,5402.1,11.8,11.9,0.473,11.850000000000001
8881,1417.2,5243.6,10.8,10.0,0.473,10.4
8882,1821.3,3453.2,10.7,10.2,0.473,10.45
8883,1018.6,883.2,11.3,10.6,0.473,10.95
8884,1658.4,7219.1,14.1,15.3,0.473,14.7
8885,1105.2,2074.2,9.2,9.2,0.473,9.2
8886,958.8,4529.2,11.4,11.3,0.473,11.350000000000001
8887,2519.8,5043.5,8.2,8.6,0.473,8.399999999999999
8888,2270.7,5798.3,9.5,9.6,0.473,9.55
8889,1566.8,1830.1,11.7,11.4,0.473,11.55
8890,2777.6,14091.1,17.2,17.7,0.473,17.45
8891,1806.5,4711.8,9.8,9.4,0.473,9.600000000000001
8892,2118.0,6221.2,9.1,8.7,0.473,8.899999999999999
8893,869.9,3132.3,37.8,38.7,0.473,38.25
8894,1050.1,832.1,9.5,8.9,0.473,9.2
8895,1372.8,1177.4,10.4,10.1,0.472,10.25
8896,849.6,3135.3,9.4,8.9,0.472,9.15
8897,1282.5,13825.0,16.6,15.7,0.472,16.15
8898,2091.9,1735.0,8.7,8.0,0.472,8.35
8899,2265.0,4622.3,9.0,8.9,0.472,8.95
8900,1560.7,3708.5,13.1,11.8,0.472,12.45
8901,1152.8,2461.2,12.0,11.3,0.472,11.65
8902,1331.9,2415.1,12.5,11.7,0.472,12.1
8903,599.5,5021.8,9.4,9.4,0.472,9.4
8904,1630.2,5264.8,8.0,8.1,0.472,8.05
8905,1786.5,133.6,12.5,11.2,0.472,11.85
8906,1280.9,2637.2,11.2,9.9,0.472,10.55
8907,2086.9,1468.2,8.0,7.8,0.472,7.9
8908,1488.9,2045.7,11.1,10.0,0.472,10.55
8909,936.6,1924.4,10.4,9.7,0.472,10.05
8910,867.1,4086.6,8.4,8.0,0.472,8.2
8911,1933.7,14418.8,11.5,11.5,0.472,11.5
8912,280.4,2796.0,9.8,10.0,0.472,9.9
8913,946.6,4122.1,12.2,12.8,0.472,12.5
8914,984.9,4213.4,14.5,14.8,0.472,14.65
8915,1994.9,4102.5,9.8,9.9,0.471,9.850000000000001
8916,1971.1,5035.8,11.3,11.0,0.471,11.15
8917,1317.5,246.0,11.7,11.7,0.471,11.7
8918,1167.4,222.7,8.3,7.7,0.471,8.0
8919,617.3,3685.8,8.6,8.1,0.471,8.35
8920,2035.9,724.1,9.6,9.3,0.471,9.45
8921,1009.7,4517.5,7.1,7.2,0.471,7.15
8922,1158.0,6066.9,13.5,12.9,0.471,13.2
8923,318.6,2390.2,11.6,11.1,0.471,11.35
8924,1361.8,2110.9,11.2,10.7,0.471,10.95
8925,935.5,2938.1,9.7,9.2,0.471,9.45
8926,1621.6,7308.9,11.1,10.5,0.471,10.8
8927,1077.1,7585.9,12.6,12.0,0.471,12.3
8928,1035.2,3847.7,11.1,10.4,0.471,10.75
8929,2332.6,2112.3,13.9,14.2,0.47,14.05
8930,977.8,5417.5,8.6,8.2,0.47,8.399999999999999
8931,1360.6,2096.0,12.3,12.4,0.47,12.350000000000001
8932,1148.5,1932.0,11.0,10.5,0.47,10.75
8933,2326.7,6149.6,9.9,9.2,0.47,9.55
8934,570.5,4063.4,8.7,7.8,0.47,8.25
8935,2048.8,810.3,8.4,7.4,0.47,7.9
8936,276.2,1788.3,11.5,10.9,0.47,11.2
8937,2341.0,2223.4,9.2,8.5,0.47,8.85
8938,515.4,3157.3,10.3,9.6,0.47,9.95
8939,1792.6,6781.8,8.8,8.6,0.47,8.7
8940,589.8,6782.4,10.7,10.0,0.47,10.35
8941,111.2,423.1,11.7,11.2,0.47,11.45
8942,2118.1,4233.2,10.0,9.5,0.47,9.75
8943,1013.2,6737.6,8.9,8.2,0.47,8.55
8944,2243.4,717.5,10.7,10.8,0.47,10.75
8945,2272.1,7277.7,10.9,10.5,0.47,10.7
8946,1231.1,3314.2,22.2,18.5,0.469,20.35
8947,1840.8,3448.6,9.3,8.6,0.469,8.95
8948,273.2,3688.5,12.5,12.0,0.469,12.25
8949,1364.2,5999.7,8.3,8.2,0.469,8.25
8950,995.1,5493.1,10.2,9.3,0.469,9.75
8951,1336.1,115.9,9.6,9.6,0.469,9.6
8952,1872.6,5360.0,8.5,8.1,0.469,8.3
8953,190.8,2742.9,9.5,9.1,0.469,9.3
8954,757.2,965.0,9.2,8.9,0.469,9.05
8955,2509.9,5114.0,11.0,11.4,0.469,11.2
8956,831.3,7519.5,12.3,12.1,0.469,12.2
8957,1383.3,2221.3,9.2,8.6,0.469,8.899999999999999
8958,1005.1,3349.4,9.9,9.5,0.469,9.7
8959,1604.0,1355.5,12.2,12.3,0.469,12.25
8960,2316.2,2184.2,10.1,9.8,0.469,9.95
8961,719.4,2248.4,10.4,9.8,0.468,10.100000000000001
8962,1931.4,7748.2,11.9,11.2,0.468,11.55
8963,472.5,4713.5,12.5,12.7,0.468,12.6
8964,621.2,4336.0,11.8,11.1,0.468,11.45
8965,1017.8,3552.1,9.5,9.3,0.468,9.4
8966,2456.3,8559.9,12.1,11.2,0.468,11.649999999999999
8967,639.2,937.0,8.7,8.1,0.468,8.399999999999999
8968,1212.3,862.2,12.2,12.1,0.468,12.149999999999999
8969,872.5,6180.8,9.9,9.5,0.468,9.7
8970,1694.1,6595.7,9.6,9.2,0.468,9.399999999999999
8971,1063.9,3715.4,9.1,8.7,0.468,8.899999999999999
8972,460.2,5304.1,8.3,8.2,0.468,8.25
8973,1188.8,13910.7,18.5,17.9,0.468,18.2
8974,432.4,2109.8,9.7,9.6,0.468,9.649999999999999
8975,1892.1,6148.9,8.8,8.8,0.468,8.8
8976,853.7,3173.5,10.0,9.7,0.468,9.85
8977,1480.3,14211.6,15.5,15.5,0.468,15.5
8978,2430.1,3429.7,8.3,8.3,0.468,8.3
8979,1589.3,6344.0,14.6,14.5,0.468,14.55
8980,1146.5,13993.3,11.5,11.2,0.468,11.35
8981,932.1,2718.3,13.6,12.9,0.468,13.25
8982,2196.4,3731.0,14.0,13.4,0.468,13.7
8983,2205.1,123.9,7.0,6.9,0.468,6.95
8984,598.3,1898.1,11.0,11.7,0.468,11.35
8985,377.0,3758.3,8.3,8.2,0.468,8.25
8986,2242.1,2434.7,8.5,8.0,0.468,8.25
8987,535.9,2544.3,11.3,10.9,0.468,11.100000000000001
8988,2092.5,2257.1,8.8,8.3,0.467,8.55
8989,2094.6,5455.2,9.7,9.4,0.467,9.55
8990,1207.3,4806.1,10.5,10.4,0.467,10.45
8991,2235.0,5241.2,9.2,8.6,0.467,8.899999999999999
8992,2034.8,4147.0,11.8,10.8,0.467,11.3
8993,1391.0,5678.3,8.9,8.3,0.467,8.600000000000001
8994,2426.2,6587.8,9.2,8.6,0.467,8.899999999999999
8995,407.6,5677.6,6.9,6.7,0.467,6.800000000000001
8996,454.7,5757.4,7.8,8.3,0.467,8.05
8997,648.4,8542.5,9.8,11.1,0.467,10.45
8998,1201.6,3332.3,9.3,8.6,0.467,8.95
8999,827.2,6402.9,10.1,9.7,0.467,9.899999999999999
9000,1428.8,4086.1,8.6,9.0,0.467,8.8
9001,1697.1,6820.8,9.4,9.1,0.467,9.25
9002,1537.7,1674.3,11.7,11.2,0.467,11.45
9003,483.1,1665.1,12.8,12.9,0.467,12.850000000000001
9004,674.6,1784.2,10.8,10.5,0.467,10.65
9005,1941.2,5535.1,9.5,8.7,0.466,9.1
9006,371.7,862.5,9.4,8.3,0.466,8.850000000000001
9007,1334.9,5273.0,9.3,8.3,0.466,8.8
9008,1289.7,1627.9,9.7,9.3,0.466,9.5
9009,2359.2,3709.5,12.2,12.2,0.466,12.2
9010,1052.9,230.2,12.1,12.0,0.466,12.05
9011,474.7,1590.2,9.5,9.1,0.466,9.3
9012,843.6,257.5,9.2,9.0,0.466,9.1
9013,846.7,6433.8,9.5,9.0,0.466,9.25
9014,1504.9,13682.8,16.4,14.9,0.466,15.649999999999999
9015,2389.8,7551.0,10.6,9.7,0.466,10.149999999999999
9016,720.3,8716.1,11.0,11.5,0.466,11.25
9017,1838.2,6692.5,8.7,8.0,0.466,8.35
9018,2310.3,1592.8,8.0,7.6,0.466,7.8
9019,1899.5,5572.5,9.0,9.1,0.466,9.05
9020,548.0,4629.0,8.2,7.7,0.466,7.949999999999999
9021,835.7,3851.6,14.0,14.6,0.466,14.3
9022,2224.1,3369.8,8.7,8.4,0.466,8.55
9023,1246.6,115.4,8.7,8.6,0.465,8.649999999999999
9024,1912.3,2918.5,10.8,10.2,0.465,10.5
9025,2133.7,3065.6,11.3,10.7,0.465,11.0
9026,545.6,2003.7,7.8,7.2,0.465,7.5
9027,565.4,2205.9,10.4,9.7,0.465,10.05
